,open,high,low,close,volume,log_diff_volume,log_return,mid_price,relative_open,relative_high,relative_low,relative_close,log_volume
2023-07-17 11:30:00,437.4765,437.5833,437.3793,437.5299,631050.0,0.14190027007189876,0.01220562502544098,437.48130000000003,0.9999890281024583,1.0002331528227606,0.9997668471772393,1.0001110904626094,13.355140377686777
2023-07-17 11:35:00,437.5396,437.6999,437.5056,437.5931,544239.0,-0.14799661009418763,0.014443683941589569,437.60275,0.9998556910348484,1.0002220050033963,0.9997779949966037,0.999977948036204,13.207143767592589
2023-07-17 11:40:00,437.593,437.729,437.5736,437.6804,541930.0,-0.004251646803064446,0.01994805058975757,437.6513,0.9998667889253385,1.0001775386020788,0.9998224613979212,1.0000664912911261,13.202892120789524
2023-07-17 11:45:00,437.6892,437.729,437.6222,437.695,330553.0,-0.494369832286198,0.003335711741847547,437.67560000000003,1.000031073242374,1.0001220081722626,0.9998779918277372,1.0000443250663276,12.708522288503326
2023-07-17 11:50:00,437.6902,437.797,437.4862,437.5542,731119.0,0.7938092276772952,-0.0321736943523554,437.64160000000004,1.0001110497722336,1.0003550850741794,0.9996449149258205,0.9998002932079582,13.502331516180622
2023-07-17 11:55:00,437.5493,437.8262,437.5153,437.7582,458089.0,-0.4675127488184909,0.04661193048187684,437.67075,0.999722508301046,1.0003551756657258,0.9996448243342742,1.0001998077321823,13.03481876736213
2023-07-17 12:00:00,437.7776,437.8164,437.5542,437.5639,416249.0,-0.09577984949062746,-0.044395086835180564,437.6853,1.0002108821109597,1.000299530278947,0.999700469721053,0.9997226317630499,12.939038917871503
2023-07-17 12:05:00,437.5736,437.7068,437.5542,437.627,330668.0,-0.23016878802266838,0.014419711198865315,437.6305,0.9998699816397624,1.000174347994484,0.9998256520055161,0.9999920023855742,12.708870129848835
2023-07-17 12:10:00,437.6223,437.7562,437.6125,437.661,262712.0,-0.2300564757361805,0.007768871506730335,437.68435,0.9998582311659076,1.000164159399348,0.9998358406006521,0.9999466510511513,12.478813654112654
2023-07-17 12:15:00,437.6609,437.6659,437.4182,437.4442,336769.0,0.24833886024611473,-0.04954832960315514,437.54205,1.0002716310352342,1.0002830585083193,0.9997169414916807,0.9997763643517235,12.72715251435877
2023-07-17 12:20:00,437.4376,437.5833,437.3308,437.4473,393343.0,0.15528476938416347,0.0007086593022620491,437.45705,0.9999555384922931,1.0002885997608224,0.9997114002391778,0.999977712097679,12.882437283742933
2023-07-17 12:25:00,437.4376,437.4959,437.3016,437.3405,292509.0,-0.29618656933147847,-0.024417350248917558,437.39875,1.0000888205556142,1.0002221085451204,0.9997778914548796,0.9998668263226633,12.586250714411454
2023-07-17 12:30:00,437.3405,437.3696,437.1957,437.2531,387015.0,0.2799680165392502,-0.019986425761864268,437.28265,1.0001322942952344,1.0001988416416705,0.9998011583583296,0.9999324235708872,12.866218730950704
2023-07-17 12:35:00,437.2542,437.3405,437.1462,437.3237,354058.0,-0.08900271044748642,0.0161449515132972,437.24335,1.0000248145569282,1.0002221874843837,0.9997778125156163,1.000183764944624,12.777216020503218
2023-07-17 12:40:00,437.3211,437.4959,437.3113,437.4279,613360.0,0.5494912977295581,0.02382390623649755,437.4036,0.999811387011904,1.000211017924864,0.9997889820751362,1.0000555550983121,13.326707318232776
2023-07-17 12:45:00,437.4328,437.5153,437.389,437.4956,273939.0,-0.8060465853850278,0.015475638758122301,437.45215,0.9999557665907002,1.0001443586458543,0.9998556413541458,1.0000993251490478,12.520660732847748
2023-07-17 12:50:00,437.4959,437.6804,437.457,437.6513,248942.0,-0.09568551626061961,0.035582597994210374,437.56870000000004,0.9998336261254518,1.0002552742003712,0.9997447257996286,1.0001887703576604,12.424975216587129
2023-07-17 12:55:00,437.6416,437.6999,437.5687,437.6902,183391.0,-0.30559945205108896,0.00888795973352785,437.6343,1.00001668059382,1.0001498968430949,0.9998501031569051,1.0001277322184299,12.11937576453604
2023-07-17 13:00:00,437.6882,437.6902,437.5639,437.6513,190948.0,0.04038065411671177,-0.00888795973352785,437.62705,1.0001397308507323,1.0001443009521465,0.9998556990478537,1.0000554124796446,12.159756418652751
2023-07-17 13:05:00,437.661,437.7776,437.4182,437.4959,477562.0,0.9166928547532436,-0.035514025899541224,437.5979,1.0001441963044155,1.0004106509651898,0.9995893490348103,0.9997669093018957,13.076449273405995
2023-07-17 13:10:00,437.4959,437.6994,437.457,437.6222,237678.0,-0.6977771779801021,0.028864675722495292,437.57820000000004,0.9998119193323616,1.0002769790633994,0.9997230209366005,1.0001005534553595,12.378672095425893
2023-07-17 13:15:00,437.6319,437.6804,437.5542,437.5833,160937.0,-0.3899038323866435,-0.008889340852036298,437.6173,1.0000333624836129,1.0001441899120533,0.9998558100879467,0.9999223065450109,11.98876826303925
2023-07-17 13:20:00,437.5833,437.593,437.3988,437.4158,297378.0,0.6139910727875062,-0.038285754133049466,437.4959,1.0001997733007326,1.000221944937084,0.999778055062916,0.9998169125699234,12.602759335826756
2023-07-17 13:25:00,437.4133,437.5736,437.3842,437.5736,138668.0,-0.7629214699130777,0.03606900876986785,437.4789,0.9998500499109785,1.0002164675827794,0.9997835324172206,1.0002164675827794,11.839837865913678
2023-07-17 13:30:00,437.559,437.661,437.559,437.6416,492030.0,1.266457103311586,0.01553903545934432,437.61,0.999883457873449,1.000116542126551,0.999883457873449,1.0000722104156667,13.106294969225264
2023-07-17 13:35:00,437.6416,437.6659,437.5153,437.5153,170376.0,-1.0605319308379322,-0.028863396009715103,437.5906,1.000116547293292,1.000172078650684,0.9998279213493161,0.9998279213493161,12.045763038387332
2023-07-17 13:40:00,437.525,437.7581,437.5153,437.7268,194947.0,0.1347199673438375,0.04832948600546061,437.6367,0.9997447654641395,1.0002773990389746,0.9997226009610255,1.0002058785289258,12.180483005731169
2023-07-17 13:45:00,437.729,437.9379,437.6999,437.9039,366539.0,0.6313772009217757,0.04045084358397233,437.8189,0.9997946639580886,1.000271801879727,0.9997281981202731,1.000194144199805,12.811860206652945
2023-07-17 13:50:00,437.9039,437.9427,437.7484,437.7873,747135.0,0.7121409640251617,-0.02663039224080066,437.84555,1.000133266171142,1.0002218818941977,0.9997781181058024,0.999866962219897,13.524001170678106
2023-07-17 13:55:00,437.7776,437.8943,437.729,437.8747,231910.0,-1.169896526328852,0.019962040214149823,437.81165,0.9999222268297338,1.0001887798097653,0.9998112201902347,1.0001440117000084,12.354104644349254
2023-07-17 14:00:00,437.8844,437.9427,437.7679,437.8067,305894.0,0.2768892713443538,-0.015530762703619416,437.8553,1.0000664603123453,1.0001996093229886,0.9998003906770113,0.9998890044268048,12.630993915693608
2023-07-17 14:05:00,437.8164,437.865,437.7339,437.8359,219468.0,-0.33203220070103256,0.006669387718449826,437.79945,1.0000387163574556,1.0001497260903367,0.9998502739096635,1.0000832572996607,12.298961714992576
2023-07-17 14:10:00,437.8362,437.9621,437.8067,437.916,204090.0,-0.07264536298535873,0.018292852170453955,437.8844,0.9998899252862171,1.0001774440925504,0.9998225559074494,1.0000721651650526,12.226316352007217
2023-07-17 14:15:00,437.9233,438.001,437.8844,437.8941,287695.0,0.3433398181669425,-0.005001084140232592,437.9427,0.9999557019674035,1.0001331224381635,0.9998668775618363,0.9998890265781345,12.56965617017416
2023-07-17 14:20:00,437.8893,438.205,437.8893,438.1863,670317.0,0.845849843628594,0.06670620889028811,438.04715,0.9996396506631763,1.0003603493368236,0.9996396506631763,1.0003176598683499,13.415506013802753
2023-07-17 14:25:00,438.1856,438.1904,438.001,438.0885,395009.0,-0.5288421853689371,-0.022321764908994624,438.09569999999997,1.0002052063053803,1.0002161628155675,0.9997838371844325,0.9999835652347193,12.886663828433816
2023-07-17 14:30:00,438.0884,438.1723,437.933,437.9817,404551.0,0.023869260681452786,-0.024381607896017954,438.05264999999997,1.0000816111944535,1.000273140682975,0.9997268593170251,0.9998380331679309,12.910533089115269
2023-07-17 14:35:00,437.9913,438.001,437.7484,437.8067,604617.0,0.4018173895807404,-0.03996399183394672,437.87469999999996,1.0002662862229768,1.0002884386789188,0.9997115613210812,0.9998447044325695,13.31235047869601
2023-07-17 14:40:00,437.8067,437.9233,437.789,437.9184,422604.0,-0.3581596293613778,0.025510288698082917,437.85614999999996,0.9998870633654455,1.0001533608697744,0.9998466391302259,1.0001421699797983,12.954190849334632
2023-07-17 14:45:00,437.9184,437.9427,437.8504,437.9136,275590.0,-0.4275213163415348,-0.0010961006220000513,437.89655,1.0000498976299312,1.0001053901886188,0.9998946098113812,1.000038936136857,12.526669532993097
2023-07-17 14:50:00,437.9136,438.0447,437.8601,438.0301,247204.0,-0.10870034732856482,0.026599883231526178,437.9524,0.9999114058970792,1.000210753497412,0.9997892465025879,1.0001774165411583,12.417969185664532
2023-07-17 14:55:00,438.035,438.0787,437.9233,437.9719,293053.0,0.17013957334853735,-0.013287640915393695,438.001,1.0000776253935495,1.0001773968552585,0.9998226031447417,0.9999335617955211,12.58810875901307
2023-07-17 15:00:00,437.9719,438.1758,437.9719,438.171,561581.0,0.6504025401995257,0.045449207755332566,438.07385,0.9997672766817741,1.000232723318226,0.9997672766817741,1.0002217662615562,13.238511299212595
2023-07-17 15:05:00,438.171,438.1856,438.069,438.103,319773.0,-0.5631446511621832,-0.015520259675927406,438.1273,1.0000997427003522,1.0001330663485248,0.9998669336514753,0.9999445366677676,12.675366648050412
2023-07-17 15:10:00,438.1078,438.2827,438.0787,438.239,369686.0,0.14504262761521858,0.03103811094105069,438.1807,0.9998336302808407,1.0002327806770128,0.9997672193229872,1.0001330501320573,12.82040927566563
2023-07-17 15:15:00,438.2341,438.9821,438.1807,438.8218,933219.0,0.9259859033079536,0.1328984457584781,438.58140000000003,0.9992081287532941,1.0009136274360928,0.9990863725639071,1.0005481308600865,13.746395178973584
2023-07-17 15:20:00,438.8218,438.9723,438.3992,438.6518,1403884.0,0.4083580600983794,-0.03874760497106777,438.68575,1.0003101308852635,1.000653201067051,0.9993467989329492,0.9999226097496898,14.154753239071963
2023-07-17 15:25:00,438.6469,438.7344,438.4672,438.6032,692682.0,-0.7064269406739019,-0.011080016654219094,438.6008,1.0001051069674292,1.0003046050075604,0.9996953949924396,1.0000054719462437,13.448326298398062
2023-07-17 15:30:00,438.5935,438.5984,438.2827,438.3605,750398.0,0.08003271302733594,-0.055350068924386875,438.44055000000003,1.0003488500322335,1.0003600260058063,0.9996399739941936,0.999817421084797,13.528359011425398
2023-07-17 15:35:00,438.3604,438.5255,438.2924,438.4381,1021491.0,0.3084148712029151,0.017700758236305347,438.40895,0.9998892586476622,1.0002658476748707,0.9997341523251293,1.0000664904309093,13.836773882628313
2023-07-17 15:40:00,438.4332,438.5644,438.341,438.3798,716211.0,-0.3550437873614758,-0.013298086201452008,438.4527,0.9999555254192756,1.0002547595213804,0.9997452404786195,0.9998337334905224,13.481730095266837
2023-07-17 15:45:00,438.3701,438.5837,438.2924,438.3604,1170536.0,0.49124222626044833,-0.004425484311809669,438.43805,0.9998450180133772,1.0003322020066463,0.9996677979933539,0.9998228940211736,13.972972321527285
2023-07-17 15:50:00,438.3507,438.5012,437.9621,438.3507,1961637.0,0.5163175651721996,-0.0022128156015099876,438.23165,1.000271659977092,1.0006150856516183,0.9993849143483817,1.000271659977092,14.489289886699485
2023-07-17 15:55:00,438.3313,438.3458,437.6902,437.9379,4512354.0,0.8330396398297317,-0.09421554280981681,438.01800000000003,1.0007152674091018,1.0007483710715084,0.9992516289284915,0.9998171308028437,15.322329526529217
2023-07-17 16:00:00,437.9233,438.5644,436.2965,437.6125,2540552.0,-0.5744375883110386,-0.07433039034241418,437.43044999999995,1.0011266933977734,1.0025922978155728,0.9974077021844273,1.0004161804465146,14.747891938218178
2023-07-18 09:30:00,437.593,437.6416,437.1544,437.5056,1875904.0,-0.30329070368712685,-0.024430988350410132,437.398,1.000445818225049,1.000556929844215,0.9994430701557848,1.0002460002103348,14.444601234531051
2023-07-18 09:35:00,437.5056,437.8359,437.3696,437.6416,988031.0,-0.6411318817750598,0.031080485910184308,437.60275,0.9997779949966037,1.0005327891563751,0.9994672108436247,1.0000887791495825,13.803469352755991
2023-07-18 09:40:00,437.6416,438.273,437.593,438.137,1001362.0,0.013402278527612665,0.11313362825706719,437.933,0.9993346014116314,1.0007763744682407,0.9992236255317595,1.0004658246809444,13.816871631283604
2023-07-18 09:45:00,438.1321,438.409,438.1273,438.2293,850041.0,-0.16383176868627203,0.02106425140748769,438.26815,0.9996895736092162,1.000321378589797,0.9996786214102029,0.999911355639236,13.653039862597332
2023-07-18 09:50:00,438.2341,438.3118,437.8164,438.1661,925169.0,0.0846918399118266,-0.014422713790906982,438.0641,1.0003880710608333,1.0005654423633437,0.9994345576366563,1.0002328426365,13.737731702509159
2023-07-18 09:55:00,438.1467,438.6907,438.1389,438.5838,594892.0,-0.44159654706183993,0.09528373635454557,438.4148,0.9993884786736215,1.0006293126965604,0.9993706873034395,1.0003854796872733,13.296135155447319
2023-07-18 10:00:00,438.5741,438.7878,438.5741,438.7489,743835.0,0.22343935957882977,0.037636805729235334,438.68095,0.9997564289035118,1.0002435710964883,0.9997564289035118,1.0001548961722637,13.519574515026148
2023-07-18 10:05:00,438.7392,438.8898,438.6712,438.7975,676335.0,-0.09513072062122951,0.011076337399273939,438.78049999999996,0.9999058754889973,1.0002490994927988,0.9997509005072013,1.0000387437454492,13.424443794404919
2023-07-18 10:10:00,438.8024,438.8849,438.6324,438.7489,726611.0,0.07170274325330439,-0.011076337399273939,438.75865,1.0000997131338607,1.0002877436148554,0.9997122563851448,0.9999777782158825,13.496146537658223
2023-07-18 10:15:00,438.7489,438.8558,438.6227,438.7198,537520.0,-0.3014252900641914,-0.006632715220700192,438.73924999999997,1.0000219948408993,1.000265647534384,0.999734352465616,0.999955668429483,13.194721247594032
2023-07-18 10:20:00,438.7247,438.8072,438.5838,438.7052,680723.0,0.23618950001806205,-0.0033279197655389225,438.69550000000004,1.0000665609745254,1.0002546185224148,0.9997453814775852,1.000022111008661,13.430910747612094
2023-07-18 10:25:00,438.7081,438.7489,438.4964,438.7004,500391.0,-0.30776567581045455,-0.0010941347992066142,438.62265,1.0001948143808808,1.0002878328330742,0.9997121671669258,1.0001772594278933,13.12314507180164
2023-07-18 10:30:00,438.7101,438.7781,438.4091,438.5838,489540.0,-0.021923618150738733,-0.026582035943789606,438.59360000000004,1.0002656217509784,1.000420662773009,0.999579337226991,0.9999776558527073,13.1012214536509
2023-07-18 10:35:00,438.5838,438.8071,438.5741,438.7878,312973.0,-0.4473492498302196,0.046502531806691394,438.6906,0.9997565482369578,1.000265563018674,0.9997344369813257,1.000221568458499,12.653872203820681
2023-07-18 10:40:00,438.7965,439.0015,438.7878,438.9675,600979.0,0.6524430673224586,0.04094535288148293,438.89465,0.9997763700241048,1.0002434525005033,0.9997565474994967,1.000165985162954,13.30631527114314
2023-07-18 10:45:00,438.9626,439.3512,438.9529,439.3415,654200.0,0.08485312294328118,0.08516365484236843,439.15205000000003,0.9995686004426029,1.0004534875790743,0.9995465124209256,1.000431399557397,13.39116839408642
2023-07-18 10:50:00,439.3366,439.3511,439.1278,439.1909,566564.0,-0.1438230666131144,-0.03428445017510384,439.23945,1.0002211777653396,1.0002541893721066,0.9997458106278932,0.9998894680338937,13.247345327473306
2023-07-18 10:55:00,439.1909,439.3123,439.0889,439.3026,430033.0,-0.27572809856219926,0.02542989802467588,439.2006,0.9999779144199712,1.0002543256999192,0.9997456743000807,1.0002322401198904,12.971617228911107
2023-07-18 11:00:00,439.3026,439.5843,439.3026,439.5794,447618.0,0.04007824017743111,0.0629891178001607,439.44345,0.9996794809434525,1.0003205190565476,0.9996794809434525,1.0003093685888367,13.011695469088538
2023-07-18 11:05:00,439.5794,439.6308,439.4483,439.5673,494143.0,0.09888475887630932,-0.002752669150840603,439.53955,1.0000906630586486,1.0002076036161023,0.9997923963838976,1.0000631342503763,13.110580227964848
2023-07-18 11:10:00,439.5649,439.7203,439.4774,439.5066,667657.0,0.3009496196276107,-0.013809988010482499,439.59884999999997,0.9999227704986036,1.0002762746080889,0.9997237253919113,0.999790149587516,13.411529847592458
2023-07-18 11:15:00,439.5066,439.6037,439.4119,439.5552,496771.0,-0.2956454132858397,0.011057243085677015,439.5078,0.9999972696730297,1.000218198630377,0.9997818013696231,1.0001078479153271,13.115884434306619
2023-07-18 11:20:00,439.5552,439.5747,439.3706,439.5357,353789.0,-0.33942846509400404,-0.004436401287577496,439.47265000000004,1.0001878387653929,1.000232210127297,0.9997677898727031,1.000143467403489,12.776455969212615
2023-07-18 11:25:00,439.5357,439.5552,439.322,439.3609,590505.0,0.5122774127715992,-0.039777148371022975,439.4386,1.0002209637478365,1.0002653385478655,0.9997346614521346,0.9998231834891155,13.288733381984214
2023-07-18 11:30:00,439.3706,439.3706,439.0986,439.254,707048.0,0.1801204530934406,-0.024333755443350924,439.2346,1.0003096295237215,1.0003096295237215,0.9996903704762784,1.0000441677408838,13.468853835077654
2023-07-18 11:35:00,439.254,439.526,439.2055,439.5067,562627.0,-0.22848166972313066,0.05751281480055326,439.36575,0.9997456560963162,1.0003647302958867,0.9996352697041132,1.0003208033398143,13.240372165354524
2023-07-18 11:40:00,439.5066,439.75,439.458,439.594,900861.0,0.4707340863046774,0.019861205954452288,439.60400000000004,0.9997784369568975,1.0003321170871966,0.9996678829128033,0.9999772522543015,13.711106251659201
2023-07-18 11:45:00,439.594,440.2837,439.594,440.2642,1363660.0,0.41457656779202523,0.15234275923514673,439.93885,0.9992161410614225,1.0007838589385776,0.9992161410614225,1.0007395345966832,14.125682819451226
2023-07-18 11:50:00,440.2642,440.389,440.0311,440.1477,1138686.0,-0.1802972954501616,-0.026464885510968372,440.21005,1.0001230094587799,1.0004065104828932,0.9995934895171066,0.9998583630700842,13.945385524001065
2023-07-18 11:55:00,440.1283,440.2448,440.0845,440.2157,694858.0,-0.49392273687636745,0.015448166094955695,440.16465,0.9999174172664707,1.0001820909516472,0.9998179090483527,1.0001159793272814,13.451462787124697
2023-07-18 12:00:00,440.2351,440.2934,440.002,440.104,642834.0,-0.07782098208747712,-0.02537714437149674,440.1477,1.0001985697073958,1.0003310252444806,0.9996689747555196,0.9999007151463021,13.37364180503722
2023-07-18 12:05:00,440.104,440.138,439.866,440.0505,461132.0,-0.3322021899878074,-0.012156956549258524,440.00199999999995,1.000231817128104,1.0003090895041387,0.9996909104958615,1.0001102267716966,13.041439615049413
2023-07-18 12:10:00,440.0408,440.0505,439.8466,439.9146,417197.0,-0.1001258037622943,-0.030887588855588177,439.94855,1.0002096836095948,1.0002317316422569,0.9997682683577432,0.999922831885683,12.941313811287118
2023-07-18 12:15:00,439.9146,440.0603,439.8563,440.0214,371001.0,-0.117353774283389,0.024274492809528425,439.9583,0.9999006724046348,1.0002318401539418,0.999768159846058,1.000143422683468,12.82396003700373
2023-07-18 12:20:00,440.0311,440.07,439.4774,439.4774,641786.0,0.5480501567671308,-0.12370683606963695,439.77369999999996,1.000585301030962,1.0006737556156724,0.9993262443843277,0.9993262443843277,13.37201019377086
2023-07-18 12:25:00,439.4823,440.0117,439.4774,440.0117,699275.0,0.08578916924630064,0.12150237353285576,439.74455,0.9994036310398844,1.0006075117929263,0.9993924882070738,1.0006075117929263,13.45779936301716
2023-07-18 12:30:00,440.002,440.0505,439.8271,440.0221,599554.0,-0.15385803856141678,0.0023635455820958384,439.9388,1.000143656344928,1.0002538989513996,0.9997461010486003,1.0001893445179193,13.303941324455744
2023-07-18 12:35:00,440.0214,440.1477,439.9534,440.0604,479605.0,-0.22322319702012905,0.00870372948540421,440.05055,0.9999337576103473,1.0002207700910726,0.9997792299089275,1.000022383792044,13.080718127435615
2023-07-18 12:40:00,440.0603,440.1573,439.9146,440.0505,406102.0,-0.1663584888780072,-0.0022497164846591033,440.03595,1.0000553363878564,1.0002757729226441,0.9997242270773559,1.000033065480218,12.914359638557608
2023-07-18 12:45:00,440.0505,440.0797,439.8077,439.9631,420709.0,0.03533702370874714,-0.019863329450231504,439.94370000000004,1.0002427583347595,1.0003091304637388,0.9996908695362611,1.000044096551445,12.949696662266355
2023-07-18 12:50:00,439.9534,440.0214,439.8514,439.9146,309824.0,-0.3059369889669892,-0.011024259405356673,439.93640000000005,1.0000386419491543,1.0001932097457722,0.9998067902542276,0.9999504473828489,12.643759673299366
2023-07-18 12:55:00,439.9048,439.9631,439.8028,439.8708,439856.0,0.3504430063023989,-0.009956973606595199,439.88295,1.000049672304871,1.0001822075622617,0.9998177924377383,0.9999723790158268,12.994202679601765
2023-07-18 13:00:00,439.8757,440.0945,439.8466,440.0408,395684.0,-0.1058314877184845,0.03864024570541247,439.97055,0.9997844173888457,1.000281723401714,0.999718276598286,1.0001596697778976,12.88837119188328
2023-07-18 13:05:00,440.0408,440.2205,440.036,440.206,736187.0,0.620868249642827,0.03753492814508874,440.12825,0.9998013079142273,1.0002095979978565,0.9997904020021438,1.000176653055104,13.509239441526107
2023-07-18 13:10:00,440.1962,440.3225,440.1768,440.3031,464147.0,-0.4612828501466879,0.02205542234445801,440.24965,0.9998785916127361,1.0001654742939603,0.9998345257060398,1.0001214083872638,13.04795659137942
2023-07-18 13:15:00,440.3031,440.4099,440.1768,440.206,575181.0,0.21448346147511366,-0.02205542234445801,440.29335000000003,1.0000221443271853,1.0002647098803559,0.999735290119644,0.9998016095405483,13.262440052854533
2023-07-18 13:20:00,440.206,440.2254,440.0214,440.1137,378830.0,-0.41759721823074614,-0.020969654624014566,440.1234,1.0001876746385219,1.0002317531855838,0.9997682468144162,0.9999779607264689,12.844842834623787
2023-07-18 13:25:00,440.1185,440.2157,440.0797,440.1963,429934.0,0.12654415289332022,0.018766116536816924,440.1477,0.999933658633227,1.000154493593855,0.9998455064061451,1.0001104174803142,12.971386987517107
2023-07-18 13:30:00,440.206,440.3322,440.1477,440.3128,424728.0,-0.012182744497977183,0.026461964034130148,440.23995,0.9999228829641653,1.0002095448175476,0.9997904551824521,1.0001654779399278,12.95920424301913
2023-07-18 13:35:00,440.308,440.3128,440.1768,440.3128,413163.0,-0.02760677581542481,0.0,440.2448,1.0001435564940233,1.0001544595188858,0.9998455404811142,1.0001544595188858,12.931597467203705
2023-07-18 13:40:00,440.308,440.4585,440.2788,440.2934,437939.0,0.05823744304960066,-0.0044060557382152865,440.36865,0.9998622744829815,1.0002040335977596,0.9997959664022404,0.9998291204426111,12.989834910253306
2023-07-18 13:45:00,440.2934,440.4446,440.2011,440.4197,279124.0,-0.4504235037415363,0.02868130401738611,440.32285,0.9999331172570308,1.0002765016623596,0.9997234983376402,1.0002199522464028,12.53941140651177
2023-07-18 13:50:00,440.4245,440.4585,440.3177,440.4558,580746.0,0.7326573564518792,0.00819639098148528,440.3881,1.0000826543678178,1.0001598589970984,0.9998401410029017,1.0001537280412436,13.272068762963649
2023-07-18 13:55:00,440.4494,440.5265,440.3905,440.4974,366090.0,-0.4614342791696533,0.009444315550677373,440.45849999999996,0.9999793397107788,1.000154384578797,0.9998456154212032,1.0000883170605177,12.810634483793995
2023-07-18 14:00:00,440.4925,440.6916,440.4197,440.6819,810695.0,0.7950126996532241,0.04187570059714929,440.55565,0.999856658290502,1.0003085875757125,0.9996914124242873,1.000286569925956,13.60564718344722
2023-07-18 14:05:00,440.6916,440.8568,440.6722,440.8179,716995.0,-0.12282303739047506,0.030856501857279284,440.7645,0.999834605554667,1.000209408879345,0.999790591120655,1.0001211531327954,13.482824146056744
2023-07-18 14:10:00,440.8276,440.915,440.7985,440.9102,492488.0,-0.37559877224154015,0.02093615942078131,440.85675000000003,0.9999338787485957,1.0001321290872829,0.999867870912717,1.0001212411968285,13.107225373815204
2023-07-18 14:15:00,440.915,440.9442,440.8081,440.8762,586532.0,0.1747571327268851,-0.007711618146277743,440.87615000000005,1.000088119985624,1.0001543517380107,0.9998456482619892,1.0000001134105347,13.28198250654209
2023-07-18 14:20:00,440.8859,441.2842,440.8373,441.1336,930505.0,0.46150022196304796,0.05836670007690614,441.06075,0.9996035693495737,1.0005066195529755,0.9994933804470247,1.0001651699907552,13.743482728505137
2023-07-18 14:25:00,441.1287,441.3036,440.9733,441.2939,561326.0,-0.5054256076071919,0.03633159704641287,441.13845000000003,0.9999778980952577,1.0003743722634015,0.9996256277365982,1.0003523837017607,13.238057120897945
2023-07-18 14:30:00,441.2987,441.4104,441.051,441.0899,765165.0,0.3097896549282968,-0.046238383713426146,441.23069999999996,1.0001541143895927,1.0004072699383793,0.9995927300616209,0.9996808925580202,13.547846775826242
2023-07-18 14:35:00,441.0802,441.0802,440.8665,440.9296,756275.0,-0.01168643019421367,-0.036348403128272366,440.97335,1.000242304892121,1.000242304892121,0.9997576951078789,0.9999007876553084,13.536160345632029
2023-07-18 14:40:00,440.9248,441.0802,440.7596,441.0606,1135683.0,0.40658444439393193,0.029705545699520997,440.9199,1.0000111131296183,1.0003635580975139,0.9996364419024861,1.0003191055790406,13.94274479002596
2023-07-18 14:45:00,441.051,441.3424,441.051,441.3048,545332.0,-0.7335947275400052,0.05535121985396074,441.19669999999996,0.9996697618091885,1.0003302381908115,0.9996697618091885,1.0002450154318925,13.209150062485955
2023-07-18 14:50:00,441.3046,441.323,441.1385,441.1482,452386.0,-0.18685898580612026,-0.035491975582591095,441.23075,1.000167372740907,1.0002090742768948,0.9997909257231052,0.9998129096850117,13.022291076679835
2023-07-18 14:55:00,441.1579,441.2162,441.119,441.1385,393320.0,-0.13991226778574273,-0.002198831740329865,441.1676,0.9999780128912459,1.000110162214995,0.9998898377850052,0.9999340386737376,12.882378808894092
2023-07-18 15:00:00,441.1433,441.1772,440.8371,441.1483,715970.0,0.5990147367295435,0.0022214998570468936,441.00715,1.0003087251533223,1.0003855946553248,0.9996144053446753,1.0003200628379834,13.481393545623636
2023-07-18 15:05:00,441.1482,441.2842,441.1287,441.2453,433051.0,-0.5027827626649408,0.0219856536562979,441.20645,0.999867975638162,1.0001762213585046,0.9998237786414953,1.000088054016436,12.978610782958695
2023-07-18 15:10:00,441.2453,441.6241,441.2162,441.5658,1007174.0,0.8440481642821833,0.07260896789373916,441.42015000000004,0.9996038921195599,1.0004620314682053,0.9995379685317944,1.0003299577511358,13.822658947240878
2023-07-18 15:15:00,441.5639,441.8135,441.5076,441.6047,1130442.0,0.11546031741073115,0.008809171054835474,441.66055,0.9997811667806871,1.0003463066828133,0.9996536933171868,0.9998735454185346,13.93811926465161
2023-07-18 15:20:00,441.6096,441.6776,441.4104,441.6776,647741.0,-0.5568730605731034,0.016506614061118086,441.544,1.0001485695649812,1.0003025746018517,0.9996974253981483,1.0003025746018517,13.381246204078506
2023-07-18 15:25:00,441.6776,441.6824,441.4396,441.4639,774914.0,0.17926113035766633,-0.0483954166282885,441.561,1.0002640631758692,1.0002749337011194,0.9997250662988806,0.9997800983329598,13.560507334436172
2023-07-18 15:30:00,441.459,441.527,441.1773,441.3424,954958.0,0.2089153050019963,-0.027525857204935278,441.35215,1.0002420969287225,1.0003961689095657,0.9996038310904343,0.9999779087968643,13.769422639438169
2023-07-18 15:35:00,441.3424,441.4493,441.2259,441.4153,973820.0,0.019559121179836936,0.01651642351365723,441.3376,1.0000108760277846,1.0002530942299046,0.9997469057700953,1.0001760556997636,13.788981760618006
2023-07-18 15:40:00,441.4201,441.5561,441.4104,441.4444,911717.0,-0.06589684673426532,0.006592213918121814,441.48325,0.9998569594656196,1.000165011922876,0.9998349880771241,0.9999120011914381,13.72308491388374
2023-07-18 15:45:00,441.4323,441.7893,441.323,441.6241,1935611.0,0.7528486829937666,0.0406989950339387,441.55615,0.9997195147208344,1.0005280189167336,0.9994719810832665,1.0001538875633371,14.475933596877507
2023-07-18 15:50:00,441.6241,441.8281,441.2696,441.4299,3827310.0,0.6817391676466507,-0.04398372084395419,441.54885,1.0001704228195816,1.0006324328553908,0.9993675671446093,0.9997306073835318,15.157672764524158
