date,open,high,low,close,volume
2024-12-02 04:00:00,594.6992,594.6992,594.2448,594.3831,18689
2024-12-02 04:05:00,594.3930,594.3930,594.1459,594.2250,10289
2024-12-02 04:10:00,594.2744,594.3930,594.2151,594.3534,2351
2024-12-02 04:15:00,594.3633,594.3732,594.2645,594.3436,3299
2024-12-02 04:20:00,594.3732,594.3930,594.2448,594.2645,1537
2024-12-02 04:25:00,594.3040,594.3534,594.2448,594.3238,962
2024-12-02 04:30:00,594.3040,594.4028,594.2349,594.3040,2765
2024-12-02 04:35:00,594.3732,594.3732,594.1657,594.2546,917
2024-12-02 04:40:00,594.2546,594.2645,594.1558,594.1558,2132
2024-12-02 04:45:00,594.1558,594.2546,594.1064,594.2052,1811
2024-12-02 04:50:00,594.2052,594.2546,594.1361,594.2448,381
2024-12-02 04:55:00,594.2448,594.2546,594.1064,594.2448,794
2024-12-02 05:00:00,594.1756,594.2349,594.0175,594.0768,1951
2024-12-02 05:05:00,594.0867,594.2546,594.0471,594.1558,548
2024-12-02 05:10:00,594.1262,594.3040,593.9879,594.3040,1819
2024-12-02 05:15:00,594.3040,594.3831,594.2250,594.3139,1586
2024-12-02 05:20:00,594.2546,594.4424,594.2546,594.3040,681
2024-12-02 05:25:00,594.3831,594.3930,594.2546,594.3337,221
2024-12-02 05:30:00,594.2349,594.3831,594.1558,594.3732,1573
2024-12-02 05:35:00,594.3436,594.4522,594.2645,594.2843,2281
2024-12-02 05:40:00,594.2843,594.3534,594.2349,594.2546,1374
2024-12-02 05:45:00,594.2942,594.3534,594.1756,594.1855,2313
2024-12-02 05:50:00,594.2645,594.3633,594.1953,594.3040,168
2024-12-02 05:55:00,594.3040,594.3436,594.2052,594.2349,290
2024-12-02 06:00:00,594.3238,594.4522,594.2448,594.3930,1143
2024-12-02 06:05:00,594.4522,594.4522,594.2349,594.3831,4703
2024-12-02 06:10:00,594.3139,594.4424,594.2843,594.4325,846
2024-12-02 06:15:00,594.3831,594.5708,594.3436,594.5708,1620
2024-12-02 06:20:00,594.5807,594.6004,594.5016,594.5807,1488
2024-12-02 06:25:00,594.5807,594.6795,594.5609,594.5609,1189
2024-12-02 06:30:00,594.5412,594.5906,594.3930,594.4522,9918
2024-12-02 06:35:00,594.4522,594.5313,594.3732,594.5115,6572
2024-12-02 06:40:00,594.5016,594.6400,594.5016,594.6103,1724
2024-12-02 06:45:00,594.5412,594.7091,594.5313,594.6202,1936
2024-12-02 06:50:00,594.5906,594.6400,594.5313,594.6004,16676
