date,open,high,low,close,volume
2020-02-03 04:00:00,297.1391,297.1391,296.6799,296.9738,9776
2020-02-03 04:05:00,296.9830,297.0105,296.7442,296.8544,29489
2020-02-03 04:10:00,296.8819,297.0381,296.7809,297.0381,21950
2020-02-03 04:15:00,297.0381,297.1575,296.9646,296.9646,11300
2020-02-03 04:20:00,296.8728,296.8728,296.8085,296.8544,1750
2020-02-03 04:30:00,296.6891,296.8176,296.6799,296.8085,5050
2020-02-03 04:35:00,296.6799,296.6799,296.6799,296.6799,100
2020-02-03 04:40:00,296.7258,296.7258,296.6707,296.6707,850
2020-02-03 04:45:00,296.5329,296.6982,296.5145,296.6982,5050
2020-02-03 04:50:00,296.7258,296.7625,296.7258,296.7533,1600
2020-02-03 04:55:00,296.5605,296.6615,296.5605,296.6615,1700
2020-02-03 05:00:00,296.5329,296.5605,296.4227,296.4962,3500
2020-02-03 05:05:00,296.4686,296.6064,296.4686,296.6064,2730
2020-02-03 05:10:00,296.9554,296.9554,296.9554,296.9554,500
2020-02-03 05:15:00,296.8819,296.9554,296.8819,296.9554,1424
2020-02-03 05:20:00,296.7074,296.7074,296.7074,296.7074,100
2020-02-03 05:25:00,296.7533,296.9738,296.7533,296.9462,2025
2020-02-03 05:30:00,296.8819,296.8819,296.7901,296.7901,500
2020-02-03 05:35:00,296.9279,296.9279,296.8268,296.9003,2435
2020-02-03 05:40:00,296.7717,296.7717,296.7166,296.7717,1500
2020-02-03 05:50:00,296.8819,296.8819,296.8085,296.8085,1100
2020-02-03 05:55:00,296.7625,296.7993,296.7442,296.7993,2097
2020-02-03 06:00:00,296.8819,297.2034,296.8728,297.2034,10280
2020-02-03 06:05:00,297.1299,297.2769,297.1024,297.1024,4435
2020-02-03 06:10:00,297.1942,297.1942,297.1942,297.1942,1000
2020-02-03 06:15:00,297.0105,297.0197,297.0013,297.0105,5000
2020-02-03 06:20:00,296.9554,297.0013,296.8452,296.9095,6700
2020-02-03 06:25:00,296.9003,296.9279,296.8636,296.9279,2600
2020-02-03 06:30:00,296.9003,297.0289,296.9003,296.9922,6250
2020-02-03 06:35:00,296.9830,296.9830,296.9187,296.9371,2640
2020-02-03 06:40:00,296.9095,297.0748,296.9095,297.0748,12105
2020-02-03 06:45:00,297.0932,297.1299,297.0932,297.1299,400
2020-02-03 06:50:00,297.1851,297.1851,297.1299,297.1299,1900
2020-02-03 06:55:00,297.1942,297.2126,297.0381,297.0381,14463
2020-02-03 07:00:00,297.0013,297.1116,296.9922,296.9922,31604
2020-02-03 07:05:00,297.0013,297.0656,296.8636,296.8911,22831
2020-02-03 07:10:00,296.8636,296.9279,296.8268,296.8544,12029
2020-02-03 07:15:00,296.9095,297.0197,296.7533,296.7533,17738
2020-02-03 07:20:00,296.7533,296.7809,296.6891,296.7442,6411
2020-02-03 07:25:00,296.8085,296.9003,296.7901,296.9003,5042
2020-02-03 07:30:00,296.9738,297.0289,296.9279,297.0013,14010
2020-02-03 07:35:00,297.0473,297.0656,296.9830,297.0197,16876
2020-02-03 07:40:00,297.0473,297.0565,296.9554,297.0473,70808
2020-02-03 07:45:00,297.0473,297.0932,296.9554,297.0289,20911
2020-02-03 07:50:00,297.0381,297.0381,296.8544,296.9554,19024
2020-02-03 07:55:00,296.9371,296.9738,296.8911,296.9738,12652
2020-02-03 08:00:00,296.9646,297.9474,295.5134,297.1299,123146
2020-02-03 08:05:00,297.1208,297.1208,297.0197,297.0748,30390
2020-02-03 08:10:00,297.0932,297.3136,297.0656,297.3136,30704
2020-02-03 08:15:00,297.2861,297.5341,297.2861,297.4790,73890
2020-02-03 08:20:00,297.4698,297.5984,297.4514,297.5984,47960
2020-02-03 08:25:00,297.5433,297.7821,297.5433,297.6627,37800
2020-02-03 08:30:00,297.6535,297.6902,297.5617,297.5800,107134
2020-02-03 08:35:00,297.5799,297.5800,297.3871,297.4147,22849
2020-02-03 08:40:00,297.3688,297.4606,297.3688,297.3871,12524
2020-02-03 08:45:00,297.3963,297.5157,297.3228,297.3779,32302
2020-02-03 08:50:00,297.3779,297.3779,297.2218,297.3045,35453
2020-02-03 08:55:00,297.3045,297.3779,297.2218,297.2861,50766
2020-02-03 09:00:00,297.2585,297.2860,297.1391,297.2769,30594
2020-02-03 09:05:00,297.2769,297.3320,297.2126,297.2493,29737
2020-02-03 09:10:00,297.2310,297.2493,297.1483,297.1483,62564
2020-02-03 09:15:00,297.1391,297.1942,297.0381,297.0381,35682
2020-02-03 09:20:00,297.0289,297.1667,297.0197,297.1667,49063
2020-02-03 09:25:00,297.1667,297.1667,296.9738,297.0197,72972
2020-02-03 09:30:00,297.0013,297.4606,296.8819,297.4515,1488611
2020-02-03 09:35:00,297.4606,297.9428,297.4514,297.7856,1148092
2020-02-03 09:40:00,297.7775,297.9474,297.7545,297.9290,701274
2020-02-03 09:45:00,297.9382,298.5078,297.9382,298.4434,1183445
2020-02-03 09:50:00,298.4618,298.7006,298.4067,298.6179,835799
2020-02-03 09:55:00,298.6179,298.7373,298.5628,298.6639,786035
2020-02-03 10:00:00,298.6730,299.3527,298.6730,299.1782,1890584
2020-02-03 10:05:00,299.1782,299.1874,298.5261,298.8659,1879836
2020-02-03 10:10:00,298.8751,299.1323,298.8200,299.0404,877800
2020-02-03 10:15:00,299.0404,299.2884,298.8443,299.2150,624336
2020-02-03 10:20:00,299.2242,299.2884,299.0588,299.2468,672012
2020-02-03 10:25:00,299.2563,299.5824,299.2058,299.5364,1102944
2020-02-03 10:30:00,299.5456,299.5778,299.2242,299.2425,1004018
2020-02-03 10:35:00,299.2379,299.3390,299.1323,299.1323,734197
