date,open,high,low,close,volume
2020-10-01 04:00:00,314.7014,314.8132,314.3752,314.4870,17402
2020-10-01 04:05:00,314.5523,314.7759,314.5336,314.7387,31573
2020-10-01 04:10:00,314.7387,315.0183,314.7387,315.0089,5000
2020-10-01 04:15:00,314.9530,315.0928,314.9530,315.0089,12440
2020-10-01 04:20:00,315.0369,315.0369,314.9064,314.9157,5200
2020-10-01 04:25:00,314.8785,314.8785,314.6827,314.6827,6300
2020-10-01 04:30:00,314.4125,314.4125,314.0863,314.0863,7132
2020-10-01 04:35:00,314.0863,314.2167,313.7880,313.9092,8300
2020-10-01 04:40:00,313.8067,314.1329,313.7601,313.9185,13400
2020-10-01 04:45:00,313.9837,314.0769,313.9837,314.0583,4000
2020-10-01 04:50:00,314.0117,314.1981,313.9185,314.1795,5000
2020-10-01 04:55:00,314.1981,314.1981,314.0303,314.0303,10800
2020-10-01 05:00:00,313.9837,314.2447,313.9744,314.2447,5200
2020-10-01 05:05:00,314.2354,314.4125,314.2354,314.4125,7147
2020-10-01 05:10:00,314.5150,314.5895,314.4591,314.4684,4100
2020-10-01 05:15:00,314.4963,314.5989,314.4497,314.5989,4265
2020-10-01 05:20:00,314.6268,314.7107,314.6268,314.6827,5657
2020-10-01 05:25:00,314.5895,314.8319,314.5895,314.8319,8753
2020-10-01 05:30:00,314.8691,314.9437,314.7666,314.7853,2911
2020-10-01 05:35:00,314.7946,315.0835,314.7946,315.0835,4850
2020-10-01 05:40:00,315.0928,315.3724,315.0928,315.2140,8699
2020-10-01 05:45:00,315.2699,315.2979,315.2047,315.2513,5818
2020-10-01 05:50:00,315.2513,315.2513,315.0649,315.0649,10200
2020-10-01 05:55:00,315.0835,315.3072,315.0835,315.2885,3564
2020-10-01 06:00:00,315.3351,315.5309,315.3258,315.4563,7150
2020-10-01 06:05:00,315.4656,315.5775,315.1953,315.2233,17600
2020-10-01 06:10:00,315.2792,315.2885,314.9251,314.9437,4750
2020-10-01 06:15:00,314.9437,314.9717,314.8785,314.9344,33945
2020-10-01 06:20:00,314.9623,315.0649,314.9157,315.0276,60722
2020-10-01 06:25:00,315.0742,315.4749,315.0462,315.2606,6538
2020-10-01 06:30:00,315.2233,315.2233,315.0742,315.0835,4335
2020-10-01 06:35:00,315.0462,315.0649,314.9251,315.0369,4542
2020-10-01 06:40:00,315.0928,315.1581,315.0742,315.1021,7400
2020-10-01 06:45:00,315.2233,315.2233,315.0742,315.2047,5090
2020-10-01 06:50:00,315.0835,315.1115,314.8785,314.9810,7024
2020-10-01 06:55:00,315.0369,315.2047,315.0369,315.1301,11390
2020-10-01 07:00:00,315.0649,315.1953,314.9996,315.0462,20055
2020-10-01 07:05:00,315.0555,315.2419,315.0276,315.0555,12993
2020-10-01 07:10:00,315.0844,315.3072,315.0183,315.3072,28935
2020-10-01 07:15:00,315.2979,315.4563,315.2792,315.3165,9200
2020-10-01 07:20:00,315.3165,315.3165,315.0555,315.0835,10795
2020-10-01 07:25:00,315.1115,315.3724,315.1115,315.3072,17538
2020-10-01 07:30:00,315.3538,315.4563,315.3258,315.4470,23483
2020-10-01 07:35:00,315.4097,315.4097,315.2699,315.4004,20782
2020-10-01 07:40:00,315.3631,315.3631,315.1953,315.2419,11241
2020-10-01 07:45:00,315.3911,315.4004,315.2047,315.2606,19000
2020-10-01 07:50:00,315.1860,315.4377,315.1860,315.4377,13150
