date,open,high,low,close,volume
2020-09-01 04:00:00,326.0653,326.2139,326.0653,326.0653,14253
2020-09-01 04:05:00,325.9632,326.0375,325.9075,325.9354,1650
2020-09-01 04:10:00,325.8704,325.9539,325.8704,325.9539,200
2020-09-01 04:15:00,325.8147,326.0189,325.7961,325.8426,12500
2020-09-01 04:20:00,325.8426,325.8426,325.8426,325.8426,100
2020-09-01 04:25:00,325.9261,326.1396,325.9261,326.1396,4600
2020-09-01 04:30:00,325.8518,325.9539,325.8426,325.9539,600
2020-09-01 04:35:00,325.9911,326.0746,325.9911,326.0746,1000
2020-09-01 04:40:00,325.8797,325.8797,325.5548,325.7312,5300
2020-09-01 04:45:00,325.6291,325.6291,325.6291,325.6291,100
2020-09-01 04:50:00,325.4527,325.4527,325.4341,325.4341,4004
2020-09-01 04:55:00,325.3042,325.4063,325.3042,325.3506,11200
2020-09-01 05:00:00,325.4527,325.4527,325.3320,325.4527,446
2020-09-01 05:05:00,325.5548,325.5641,325.4248,325.4248,1750
2020-09-01 05:10:00,325.5548,325.5548,325.5548,325.5548,700
2020-09-01 05:15:00,325.6569,325.8240,325.6569,325.8240,2525
2020-09-01 05:20:00,325.8890,325.9168,325.8426,325.9075,7170
2020-09-01 05:25:00,325.9354,325.9539,325.9354,325.9539,400
2020-09-01 05:30:00,325.9632,325.9911,325.9632,325.9911,225
2020-09-01 05:35:00,325.9725,326.0561,325.9632,326.0561,7749
2020-09-01 05:40:00,326.0004,326.0096,326.0004,326.0096,900
2020-09-01 05:45:00,325.9354,325.9818,325.8983,325.9725,3050
2020-09-01 05:50:00,325.8797,325.8797,325.8797,325.8797,100
2020-09-01 05:55:00,325.8147,325.8147,325.7126,325.7776,1770
2020-09-01 06:00:00,325.7776,325.8518,325.6848,325.8518,3025
2020-09-01 06:05:00,325.8518,325.9075,325.7776,325.7869,2025
2020-09-01 06:10:00,325.8147,325.8147,325.6662,325.7497,2384
2020-09-01 06:15:00,325.7776,325.7961,325.7590,325.7961,1325
2020-09-01 06:20:00,325.8054,325.8054,325.6848,325.7590,1600
2020-09-01 06:25:00,325.7590,325.9075,325.7590,325.9075,1792
2020-09-01 06:30:00,325.8890,325.8983,325.8890,325.8983,396
2020-09-01 06:35:00,325.9075,325.9075,325.7776,325.7776,200
2020-09-01 06:40:00,325.8147,325.8983,325.7590,325.8983,2794
2020-09-01 06:45:00,325.7776,325.8147,325.7497,325.7497,5370
2020-09-01 06:50:00,325.8518,325.8518,325.8518,325.8518,3000
2020-09-01 06:55:00,325.8983,326.0189,325.8518,325.9539,4550
2020-09-01 07:00:00,325.8704,325.9168,325.8147,325.8147,38912
2020-09-01 07:05:00,325.8333,325.8797,325.7961,325.8333,45709
2020-09-01 07:10:00,325.8333,325.8611,325.7219,325.7590,50991
2020-09-01 07:15:00,325.7683,325.7683,325.6569,325.6569,2933
2020-09-01 07:20:00,325.6291,325.6476,325.6291,325.6291,4450
2020-09-01 07:25:00,325.5362,325.5734,325.5084,325.5362,11746
2020-09-01 07:30:00,325.5177,325.5177,325.3227,325.3506,13567
2020-09-01 07:35:00,325.3877,325.4713,325.3320,325.4434,22213
2020-09-01 07:40:00,325.4434,325.5177,325.3877,325.4063,53543
2020-09-01 07:45:00,325.3970,325.4341,325.3784,325.3877,26125
2020-09-01 07:50:00,325.4156,325.4156,325.3413,325.3413,2880
2020-09-01 07:55:00,325.3506,325.3877,325.3135,325.3877,2200
2020-09-01 08:00:00,325.3877,326.3252,325.3505,325.4713,18402
2020-09-01 08:05:00,325.4991,325.5177,325.4713,325.4713,2513
2020-09-01 08:10:00,325.5177,325.5270,325.4156,325.4898,25034
2020-09-01 08:15:00,325.4991,325.5362,325.4898,325.5084,4975
2020-09-01 08:20:00,325.4434,325.5641,325.4248,325.5270,14228
2020-09-01 08:25:00,325.5084,325.5826,325.4620,325.5826,19124
2020-09-01 08:30:00,325.5641,325.6755,325.5641,325.6569,9049
2020-09-01 08:35:00,325.6662,325.6848,325.6476,325.6829,12867
2020-09-01 08:40:00,325.6848,325.6848,325.6198,325.6662,3487
2020-09-01 08:45:00,325.6105,325.7219,325.6105,325.7219,12415
2020-09-01 08:50:00,325.7219,325.7404,325.4434,325.4898,55459
2020-09-01 08:55:00,325.4619,325.4619,325.0721,325.1835,46590
2020-09-01 09:00:00,325.1000,325.1557,324.6451,324.8865,25329
2020-09-01 09:05:00,324.8957,324.8957,324.3759,324.5801,72408
2020-09-01 09:10:00,324.5894,324.7751,324.4780,324.7472,55200
2020-09-01 09:15:00,324.7472,324.9979,324.6080,324.9886,30812
2020-09-01 09:20:00,324.9886,325.0071,324.9050,324.9329,17414
2020-09-01 09:25:00,324.9236,325.1000,324.8865,325.0814,154248
2020-09-01 09:30:00,325.0814,325.1092,324.1810,324.4641,1646592
2020-09-01 09:35:00,324.4688,324.7844,324.2274,324.6915,850612
2020-09-01 09:40:00,324.7008,325.0907,324.6804,324.9644,1332487
2020-09-01 09:45:00,324.9700,325.2392,324.8957,325.1557,729846
2020-09-01 09:50:00,325.1573,325.3766,324.9700,325.3227,845729
2020-09-01 09:55:00,325.3413,325.4341,325.2485,325.3255,469045
2020-09-01 10:00:00,325.3320,325.8797,325.3320,325.6755,790018
2020-09-01 10:05:00,325.6755,325.8518,325.2763,325.2884,563278
2020-09-01 10:10:00,325.2949,325.5796,325.1092,325.2392,564382
2020-09-01 10:15:00,325.2299,325.5177,325.0535,325.4713,451274
2020-09-01 10:20:00,325.4759,325.8426,325.4361,325.8147,419643
2020-09-01 10:25:00,325.8194,326.1860,325.7961,326.1674,711997
2020-09-01 10:30:00,326.1767,326.1860,325.9447,326.0095,499719
2020-09-01 10:35:00,326.0189,326.1034,325.7961,326.0096,296415
2020-09-01 10:40:00,325.9912,326.1025,325.7869,325.8518,623590
2020-09-01 10:45:00,325.8518,326.1488,325.7869,325.8611,415717
2020-09-01 10:50:00,325.8704,326.0375,325.5455,325.5810,718638
2020-09-01 10:55:00,325.5826,325.7405,325.4434,325.4991,1388539
2020-09-01 11:00:00,325.5084,325.6541,325.3877,325.5496,260677
2020-09-01 11:05:00,325.5632,325.7210,325.4713,325.6940,209110
2020-09-01 11:10:00,325.6987,325.8333,325.5826,325.7961,276187
2020-09-01 11:15:00,325.7961,326.0189,325.7126,325.7961,293270
2020-09-01 11:20:00,325.7869,325.8351,325.2763,325.3784,945431
2020-09-01 11:25:00,325.3877,325.6523,325.2485,325.6244,1385673
2020-09-01 11:30:00,325.6198,325.7265,325.5177,325.6523,375343
2020-09-01 11:35:00,325.6848,325.8147,325.6198,325.6755,183239
2020-09-01 11:40:00,325.6848,325.7776,325.4815,325.6848,153157
2020-09-01 11:45:00,325.6755,325.7497,325.5362,325.7497,97311
2020-09-01 11:50:00,325.7404,325.8797,325.5991,325.6198,205228
2020-09-01 11:55:00,325.6276,325.6848,325.5084,325.5920,167613
2020-09-01 12:00:00,325.6012,325.7776,325.5270,325.7519,228280
2020-09-01 12:05:00,325.7544,325.9168,325.7497,325.8518,238440
2020-09-01 12:10:00,325.8518,325.9818,325.7822,325.9539,257478
2020-09-01 12:15:00,325.9493,325.9818,325.8054,325.9276,124529
2020-09-01 12:20:00,325.9354,325.9818,325.7408,325.7451,142944
2020-09-01 12:25:00,325.7497,325.8472,325.7312,325.7776,143279
2020-09-01 12:30:00,325.7729,325.9256,325.7358,325.9018,115957
2020-09-01 12:35:00,325.8983,325.9539,325.7590,325.7619,143944
2020-09-01 12:40:00,325.7683,325.8054,325.6291,325.7753,149552
2020-09-01 12:45:00,325.7869,325.8983,325.7033,325.7404,118292
2020-09-01 12:50:00,325.7404,325.9354,325.7126,325.8704,153426
2020-09-01 12:55:00,325.8704,326.0096,325.8611,326.0075,154542
2020-09-01 13:00:00,326.0013,326.0095,325.8147,325.8147,174634
2020-09-01 13:05:00,325.8101,325.8797,325.7683,325.8148,115068
2020-09-01 13:10:00,325.8147,325.8416,325.6755,325.7312,192561
2020-09-01 13:15:00,325.7313,325.8518,325.7126,325.8240,172463
2020-09-01 13:20:00,325.8194,325.8611,325.7126,325.8518,222246
2020-09-01 13:25:00,325.8611,325.9075,325.8008,325.8147,248942
2020-09-01 13:30:00,325.8240,325.8797,325.7451,325.7544,179001
2020-09-01 13:35:00,325.7590,326.0004,325.7590,325.9818,146474
2020-09-01 13:40:00,325.9818,326.2695,325.9818,326.2363,359057
2020-09-01 13:45:00,326.2371,326.2603,326.1494,326.2463,244769
2020-09-01 13:50:00,326.2417,326.2417,326.0004,326.1025,344343
2020-09-01 13:55:00,326.0932,326.1860,326.0468,326.1117,147214
2020-09-01 14:00:00,326.1210,326.1767,326.0468,326.1574,225870
2020-09-01 14:05:00,326.1535,326.2510,326.1396,326.2139,248600
2020-09-01 14:10:00,326.2139,326.3531,326.2139,326.3252,484431
2020-09-01 14:15:00,326.3299,326.3809,326.2881,326.3809,572168
2020-09-01 14:20:00,326.3717,326.4552,326.3160,326.4459,283986
2020-09-01 14:25:00,326.4459,326.5666,326.3067,326.4938,316010
2020-09-01 14:30:00,326.4923,326.5573,326.4645,326.4691,210257
2020-09-01 14:35:00,326.4645,326.5712,326.3995,326.5527,303764
2020-09-01 14:40:00,326.5480,326.6408,326.4552,326.4645,232341
2020-09-01 14:45:00,326.4459,326.5171,326.3717,326.5016,219116
2020-09-01 14:50:00,326.5109,326.6130,326.4274,326.5480,278408
2020-09-01 14:55:00,326.5480,326.6594,326.4691,326.5944,383837
2020-09-01 15:00:00,326.5944,326.6392,326.4645,326.4784,277066
2020-09-01 15:05:00,326.4830,326.6501,326.4459,326.5944,261985
