date,open,high,low,close,volume
2020-05-01 04:00:00,262.8208,262.8485,262.4603,262.4603,18750
2020-05-01 04:05:00,262.4511,262.5897,262.1646,262.5897,7275
2020-05-01 04:10:00,262.6544,262.8670,262.5897,262.8670,8970
2020-05-01 04:15:00,262.8300,263.0795,262.8300,263.0426,7446
2020-05-01 04:20:00,263.0426,263.2921,262.9963,263.2181,14069
2020-05-01 04:25:00,263.1997,263.2551,263.1997,263.2459,700
2020-05-01 04:30:00,263.1997,263.3845,263.1997,263.3845,1901
2020-05-01 04:35:00,263.2366,263.5139,263.2274,263.3753,17300
2020-05-01 04:40:00,263.2736,263.2921,262.9686,263.1257,16850
2020-05-01 04:45:00,263.1997,263.1997,263.0333,263.0333,500
2020-05-01 04:50:00,263.3383,263.6248,263.3290,263.4584,27535
2020-05-01 04:55:00,263.4584,263.6895,263.4030,263.5508,24820
2020-05-01 05:00:00,263.6063,263.6710,263.3937,263.5786,7986
2020-05-01 05:05:00,263.5324,263.6525,263.4492,263.4492,4255
2020-05-01 05:10:00,263.4862,263.4862,263.3198,263.4399,1499
2020-05-01 05:15:00,263.1997,263.2089,263.1627,263.2089,2600
2020-05-01 05:20:00,263.1257,263.1627,262.9963,263.0333,5895
2020-05-01 05:25:00,263.0148,263.3013,263.0148,263.2181,13000
2020-05-01 05:30:00,263.2644,263.2644,262.8208,262.8208,800
2020-05-01 05:35:00,262.9686,263.1627,262.9409,263.1627,2125
2020-05-01 05:40:00,263.0703,263.1072,263.0148,263.0148,850
2020-05-01 05:45:00,262.9779,262.9779,262.8485,262.9409,1580
2020-05-01 05:50:00,262.9871,263.1257,262.9871,263.1257,300
2020-05-01 05:55:00,263.2459,263.2459,263.1812,263.1812,594
2020-05-01 06:00:00,263.0518,263.4769,263.0518,263.4769,33081
2020-05-01 06:05:00,263.4307,263.4307,263.2644,263.3753,1200
2020-05-01 06:10:00,263.3660,263.4584,263.3660,263.4399,2100
2020-05-01 06:15:00,263.5231,263.6802,263.4215,263.6802,1060
2020-05-01 06:20:00,263.7172,263.7172,263.5601,263.5601,2100
2020-05-01 06:25:00,263.5139,263.6248,263.4584,263.5324,42389
2020-05-01 06:30:00,263.4677,263.6248,263.4492,263.6248,16899
2020-05-01 06:35:00,263.5693,263.6248,263.3383,263.3383,12300
2020-05-01 06:40:00,263.3290,263.4307,263.2921,263.3845,13327
2020-05-01 06:45:00,263.3845,263.5970,263.1072,263.1072,31398
2020-05-01 06:50:00,263.1812,263.2551,263.0426,263.1350,16489
2020-05-01 06:55:00,263.1165,263.3475,263.0703,263.3475,16950
2020-05-01 07:00:00,263.3568,263.4030,263.2551,263.3198,28497
2020-05-01 07:05:00,263.3290,263.3845,262.9224,263.2274,37014
2020-05-01 07:10:00,263.1627,263.2089,263.0148,263.0610,24456
2020-05-01 07:15:00,263.0610,263.2274,262.9871,263.0518,18744
2020-05-01 07:20:00,263.0333,263.0333,262.5528,262.5528,31380
2020-05-01 07:25:00,262.5343,262.7376,262.4881,262.6914,36928
2020-05-01 07:30:00,262.5435,262.7930,262.4326,262.6637,75228
2020-05-01 07:35:00,262.7283,262.8577,262.6821,262.8300,37189
2020-05-01 07:40:00,262.8208,263.1997,262.8208,263.1165,73672
2020-05-01 07:45:00,263.1072,263.3937,263.0888,263.3290,47055
2020-05-01 07:50:00,263.3013,263.3845,263.1997,263.3383,60408
2020-05-01 07:55:00,263.2736,263.2736,263.0703,263.1812,51343
2020-05-01 08:00:00,263.1904,265.1219,262.2663,262.8577,132271
2020-05-01 08:05:00,262.8577,263.1719,262.8023,263.0795,58790
2020-05-01 08:10:00,263.1350,263.2366,262.9501,262.9501,32807
2020-05-01 08:15:00,262.9686,262.9779,262.7468,262.7930,53757
2020-05-01 08:20:00,262.7838,262.9501,262.6452,262.6729,38380
2020-05-01 08:25:00,262.6729,262.9779,262.6267,262.9779,38912
2020-05-01 08:30:00,262.9686,263.1627,262.9224,262.9686,31751
2020-05-01 08:35:00,262.9779,263.0703,262.7838,262.9224,34796
2020-05-01 08:40:00,262.9501,263.0518,262.8670,262.8854,27425
2020-05-01 08:45:00,262.8854,263.2551,262.8023,262.9317,47566
2020-05-01 08:50:00,262.9501,262.9686,262.7006,262.9409,128945
2020-05-01 08:55:00,262.9686,263.0795,262.8854,263.0703,24554
2020-05-01 09:00:00,262.9317,263.0426,262.8300,263.0148,41352
2020-05-01 09:05:00,262.9317,263.1719,262.8854,263.0333,93501
2020-05-01 09:10:00,263.0333,263.4307,263.0056,263.4122,134986
2020-05-01 09:15:00,263.4122,263.8928,263.3753,263.8188,216952
2020-05-01 09:20:00,263.8188,264.0314,263.6433,263.6525,215296
2020-05-01 09:25:00,263.6802,263.7357,263.4862,263.6710,281107
2020-05-01 09:30:00,263.6710,264.3456,263.3475,264.2624,2440877
2020-05-01 09:35:00,264.2532,264.2994,263.1257,263.1442,2125352
2020-05-01 09:40:00,263.1627,263.4030,262.9686,263.2043,2308775
2020-05-01 09:45:00,263.2921,263.5231,263.1091,263.4954,1329097
2020-05-01 09:50:00,263.4954,263.6017,262.8485,262.9501,2070335
2020-05-01 09:55:00,262.9594,263.5324,262.9501,263.4492,2032490
2020-05-01 10:00:00,263.4584,264.2717,263.2089,263.8004,1987430
2020-05-01 10:05:00,263.8096,264.2070,263.6248,263.7532,959748
2020-05-01 10:10:00,263.7542,263.7726,263.0714,263.4030,1700105
2020-05-01 10:15:00,263.3845,263.5786,262.8208,262.9039,961508
2020-05-01 10:20:00,262.8854,263.0980,262.6082,262.7866,1574826
2020-05-01 10:25:00,262.7792,263.4769,262.7746,263.4584,1664505
2020-05-01 10:30:00,263.4584,263.6617,262.9963,263.4769,1240756
2020-05-01 10:35:00,263.4678,263.9852,263.4584,263.7357,830067
2020-05-01 10:40:00,263.7172,263.9575,263.5508,263.6280,759867
2020-05-01 10:45:00,263.6294,263.9020,263.4954,263.7726,702987
2020-05-01 10:50:00,263.7726,264.0314,263.5324,263.5878,626509
2020-05-01 10:55:00,263.5970,263.9295,263.3660,263.4584,905204
2020-05-01 11:00:00,263.4492,263.4677,263.0795,263.0795,653825
2020-05-01 11:05:00,263.0795,263.1997,262.8947,263.1350,765549
2020-05-01 11:10:00,263.1441,263.3013,262.9871,263.2644,476019
2020-05-01 11:15:00,263.2736,263.2828,262.6729,262.6821,665930
2020-05-01 11:20:00,262.6821,262.9122,262.5250,262.5343,773040
2020-05-01 11:25:00,262.5343,262.6821,262.3402,262.3494,902349
