date,open,high,low,close,volume
2021-07-01 04:00:00,404.8077,405.0715,404.8077,405.0715,1701
2021-07-01 04:05:00,405.0904,405.0904,405.0433,405.0433,401
2021-07-01 04:10:00,404.9961,404.9961,404.8266,404.8266,500
2021-07-01 04:15:00,404.8171,404.8360,404.8171,404.8360,200
2021-07-01 04:20:00,404.6381,404.6381,404.6381,404.6381,100
2021-07-01 04:40:00,404.5816,404.6287,404.5816,404.5910,1099
2021-07-01 04:45:00,404.5439,404.5439,404.5439,404.5439,100
2021-07-01 04:50:00,404.5156,404.5156,404.5156,404.5156,100
2021-07-01 04:55:00,404.4591,404.4591,404.4591,404.4591,100
2021-07-01 05:00:00,404.4968,404.5062,404.4403,404.4403,500
2021-07-01 05:05:00,404.2989,404.2989,404.2424,404.2424,276
2021-07-01 05:10:00,404.2141,404.2707,404.2141,404.2612,9782
2021-07-01 05:15:00,404.2518,404.2518,404.1105,404.1482,50496
2021-07-01 05:20:00,404.0822,404.0822,404.0540,404.0540,5077
2021-07-01 05:25:00,404.1859,404.2236,404.1576,404.2236,1176
2021-07-01 05:30:00,404.2047,404.2895,404.1953,404.2895,833
2021-07-01 05:35:00,404.2801,404.2801,404.2801,404.2801,100
2021-07-01 05:40:00,404.2330,404.2518,403.9503,403.9597,4500
2021-07-01 05:45:00,404.0257,404.0351,403.9315,403.9597,1800
2021-07-01 05:50:00,403.9126,403.9221,403.8278,403.9221,1662
2021-07-01 06:00:00,404.0445,404.0445,403.8750,403.8750,2400
2021-07-01 06:05:00,403.8750,403.9221,403.8750,403.9221,1381
2021-07-01 06:10:00,403.9880,404.0069,403.9880,403.9974,105291
2021-07-01 06:15:00,404.0069,404.0163,403.9974,404.0163,2000
2021-07-01 06:20:00,403.8655,403.8655,403.7619,403.7619,8099
2021-07-01 06:25:00,403.6677,403.6771,403.5735,403.5735,8002
2021-07-01 06:30:00,403.6488,403.6865,403.5546,403.6865,10500
2021-07-01 06:35:00,403.7619,403.7619,403.6300,403.6865,5100
2021-07-01 06:40:00,403.6394,403.7713,403.4887,403.5546,58600
2021-07-01 06:45:00,403.5169,403.7242,403.4698,403.7242,33200
2021-07-01 06:50:00,403.5546,403.5735,403.3944,403.3944,6400
2021-07-01 06:55:00,403.4887,403.5075,403.3944,403.4792,7900
2021-07-01 07:00:00,403.5546,403.6582,403.4227,403.5358,14257
2021-07-01 07:05:00,403.5358,403.6865,403.4887,403.5358,37930
2021-07-01 07:10:00,403.5358,403.6865,403.5358,403.5640,12593
2021-07-01 07:15:00,403.6488,403.6771,403.6300,403.6300,8185
2021-07-01 07:20:00,403.6111,403.6111,403.5452,403.5640,2328
2021-07-01 07:25:00,403.6488,403.6677,403.6394,403.6677,2775
2021-07-01 07:30:00,403.6582,403.8373,403.6488,403.7619,17406
2021-07-01 07:35:00,403.7807,403.9880,403.7525,403.9880,10344
2021-07-01 07:40:00,403.9974,404.0257,403.9409,404.0069,2075
2021-07-01 07:45:00,403.9880,404.1011,403.9692,404.0069,6317
2021-07-01 07:50:00,404.0634,404.0822,404.0069,404.0351,4621
2021-07-01 07:55:00,404.0822,404.1953,404.0634,404.1953,2229
2021-07-01 08:00:00,403.4510,404.4214,403.4321,404.2612,103256
2021-07-01 08:05:00,404.2236,404.2330,404.0540,404.1859,11925
2021-07-01 08:10:00,404.1764,404.1859,404.1388,404.1670,29876
2021-07-01 08:15:00,404.1199,404.1482,404.0540,404.0540,36228
2021-07-01 08:20:00,404.0728,404.1576,404.0257,404.1011,11908
2021-07-01 08:25:00,404.1199,404.1388,404.0257,404.0351,7158
2021-07-01 08:30:00,404.0728,404.1670,403.8938,404.1670,15521
2021-07-01 08:35:00,404.1670,404.1670,404.0634,404.0634,6685
2021-07-01 08:40:00,404.0917,404.1105,403.9503,403.9692,8464
2021-07-01 08:45:00,403.9880,403.9880,403.8844,403.9126,20054
2021-07-01 08:50:00,403.9692,404.0540,403.9126,403.9126,53148
2021-07-01 08:55:00,403.9787,404.0163,403.9221,403.9693,14885
2021-07-01 09:00:00,404.0163,404.0917,403.9692,403.9974,18525
2021-07-01 09:05:00,404.0069,404.0257,403.9126,403.9126,47780
2021-07-01 09:10:00,403.9598,404.0445,403.9598,404.0257,6714
2021-07-01 09:15:00,404.0069,404.1764,404.0069,404.1482,23074
2021-07-01 09:20:00,404.1576,404.1764,404.1011,404.1576,44474
2021-07-01 09:25:00,404.1576,404.1764,404.0445,404.0822,70748
2021-07-01 09:30:00,404.0351,404.4685,404.0069,404.3366,1397801
2021-07-01 09:35:00,404.3366,404.3649,404.0540,404.0822,649130
2021-07-01 09:40:00,404.0728,404.4497,404.0728,404.4497,663929
2021-07-01 09:45:00,404.4450,404.6522,404.4403,404.5439,770417
2021-07-01 09:50:00,404.5439,404.5910,404.4026,404.4214,476696
2021-07-01 09:55:00,404.4214,404.5722,404.3460,404.5086,475520
2021-07-01 10:00:00,404.5156,404.6381,404.2895,404.5816,526286
2021-07-01 10:05:00,404.5910,404.7597,404.5251,404.7135,460363
