date,open,high,low,close,volume
2022-09-01 04:00:00,375.3509,375.3796,374.5960,375.3318,2834
2022-09-01 04:05:00,375.3987,375.5516,375.2076,375.2076,1940
2022-09-01 04:10:00,375.0834,375.4752,374.9687,375.4752,2394
2022-09-01 04:15:00,375.3700,375.3700,375.1980,375.1980,893
2022-09-01 04:20:00,375.1789,375.2171,374.9782,374.9782,4136
2022-09-01 04:25:00,374.9782,375.0260,374.8253,374.8253,4382
2022-09-01 04:30:00,374.8062,374.8827,374.5960,374.6056,6400
2022-09-01 04:35:00,374.6342,374.8062,374.5960,374.8062,4070
2022-09-01 04:40:00,374.7680,374.9305,374.7680,374.7871,1950
2022-09-01 04:45:00,374.5960,374.5960,374.5769,374.5864,462
2022-09-01 04:50:00,374.6151,374.6533,374.4431,374.4431,2795
2022-09-01 04:55:00,374.6916,374.7011,374.6820,374.7011,500
2022-09-01 05:00:00,374.8349,375.0642,374.8349,375.0642,2555
2022-09-01 05:05:00,374.9400,375.1311,374.9400,374.9591,1539
2022-09-01 05:10:00,374.7680,374.7967,374.7680,374.7967,1700
2022-09-01 05:15:00,374.6820,374.6916,374.6056,374.6056,680
2022-09-01 05:20:00,374.6056,374.6056,374.4240,374.4240,2500
2022-09-01 05:25:00,374.6247,374.6629,374.5387,374.6533,3000
2022-09-01 05:30:00,374.8731,374.9496,374.7011,374.7011,1948
2022-09-01 05:35:00,374.5291,374.9687,374.5291,374.9687,2526
2022-09-01 05:40:00,374.9687,375.2076,374.9687,375.2076,5753
2022-09-01 05:45:00,375.2458,375.3891,375.2458,375.3223,5525
2022-09-01 05:50:00,375.3605,375.5134,375.3605,375.4465,2453
2022-09-01 05:55:00,375.4943,375.4943,375.1789,375.1789,3304
2022-09-01 06:00:00,375.1789,375.2745,375.1789,375.1885,899
2022-09-01 06:05:00,375.1885,375.2363,375.1885,375.2363,700
2022-09-01 06:10:00,375.2554,375.2554,375.2267,375.2363,300
2022-09-01 06:15:00,374.9974,374.9974,374.9974,374.9974,100
2022-09-01 06:20:00,375.0834,375.1502,374.9687,374.9974,4654
2022-09-01 06:25:00,374.9878,374.9878,374.9878,374.9878,296
2022-09-01 06:30:00,375.1025,375.2458,374.9496,374.9782,3970
2022-09-01 06:35:00,374.9782,374.9782,374.9687,374.9687,3400
2022-09-01 06:40:00,374.8827,374.9400,374.8636,374.9209,1900
2022-09-01 06:45:00,374.9496,375.1216,374.9209,374.9209,5750
2022-09-01 06:50:00,375.0260,375.0260,374.8636,374.9782,600
2022-09-01 06:55:00,375.2171,375.3796,375.2076,375.2649,4850
2022-09-01 07:00:00,375.1502,375.3987,375.1502,375.3605,22854
2022-09-01 07:05:00,375.3700,375.5612,375.2649,375.4465,49669
2022-09-01 07:10:00,375.4560,375.8001,375.3414,375.7141,50417
2022-09-01 07:15:00,375.7236,376.0007,375.6185,375.9530,21070
2022-09-01 07:20:00,376.0007,376.0676,375.8574,376.0198,24386
2022-09-01 07:25:00,376.1058,376.1632,375.9052,375.9912,22933
2022-09-01 07:30:00,375.8956,376.4594,375.8287,376.4116,27506
2022-09-01 07:35:00,376.3639,376.4976,376.3209,376.3352,38159
2022-09-01 07:40:00,376.3543,376.7843,376.3256,376.7748,33934
2022-09-01 07:45:00,376.8321,376.9850,376.5072,376.5837,108393
2022-09-01 07:50:00,376.5454,376.5454,376.3161,376.4403,17218
2022-09-01 07:55:00,376.4785,376.7461,376.3639,376.3639,30353
2022-09-01 08:00:00,376.4116,376.9659,374.4144,376.3543,102607
2022-09-01 08:05:00,376.3543,376.5454,376.3543,376.3734,7895
2022-09-01 08:10:00,376.4308,376.4881,376.0485,376.0485,43613
2022-09-01 08:15:00,376.0676,376.1441,375.9052,375.9912,22584
2022-09-01 08:20:00,375.9721,376.2301,375.9338,376.2301,55880
2022-09-01 08:25:00,376.2587,376.2587,375.8478,376.0103,42728
2022-09-01 08:30:00,376.0007,376.2970,375.3127,375.3796,68450
2022-09-01 08:35:00,375.3509,375.5516,375.0834,375.3987,61290
2022-09-01 08:40:00,375.3891,375.5516,375.3031,375.4274,74220
2022-09-01 08:45:00,375.4083,375.7714,375.4083,375.6472,93657
2022-09-01 08:50:00,375.6472,375.7523,375.3605,375.4274,62071
2022-09-01 08:55:00,375.4752,375.5325,375.1311,375.1598,52528
2022-09-01 09:00:00,375.1789,375.1789,374.8827,374.8827,120592
2022-09-01 09:05:00,374.8731,375.5707,374.8158,375.3414,46849
2022-09-01 09:10:00,375.3318,375.5516,375.2267,375.4465,50917
2022-09-01 09:15:00,375.4560,375.5516,375.3509,375.5516,26276
2022-09-01 09:20:00,375.5420,375.6280,375.4274,375.6185,19340
2022-09-01 09:25:00,375.4847,375.5038,375.2363,375.4274,33055
2022-09-01 09:30:00,375.4465,375.9243,374.7107,374.7346,1746040
