date,open,high,low,close,volume
2025-05-01 04:00:00,556.8788,557.4753,556.6600,556.6998,14171
2025-05-01 04:05:00,556.6202,556.7495,556.4114,556.5407,5162
2025-05-01 04:10:00,556.6004,556.8291,556.5109,556.6501,5266
2025-05-01 04:15:00,556.7793,557.0279,556.7793,556.9285,4748
2025-05-01 04:20:00,556.9881,557.0577,556.8390,556.8390,5942
2025-05-01 04:25:00,556.9881,557.2665,556.8390,557.2566,20017
2025-05-01 04:30:00,557.2467,557.3063,557.0776,557.0975,5261
2025-05-01 04:35:00,557.1671,557.5449,556.9384,557.2765,5152
2025-05-01 04:40:00,557.3262,557.4853,557.3262,557.3759,2795
2025-05-01 04:45:00,557.3759,557.8432,557.3759,557.6543,7809
2025-05-01 04:50:00,557.6742,557.7140,557.5052,557.6146,353
2025-05-01 04:55:00,557.6842,557.8830,557.5947,557.7637,1487
2025-05-01 05:00:00,557.8035,558.0520,557.7339,558.0023,3104
2025-05-01 05:05:00,558.0123,558.2410,557.7040,557.7040,3844
2025-05-01 05:10:00,557.7637,558.0520,557.7438,558.0421,2974
2025-05-01 05:15:00,558.0520,558.1912,557.9128,558.0918,2742
2025-05-01 05:20:00,558.0520,558.1216,557.7736,557.7736,2222
2025-05-01 05:25:00,557.7438,558.1316,557.6941,558.0819,3131
2025-05-01 05:30:00,558.1316,558.5890,558.0918,558.3603,6625
2025-05-01 05:35:00,558.4995,558.6089,558.3304,558.4199,1206
2025-05-01 05:40:00,558.3901,558.4597,558.0819,558.3503,7572
2025-05-01 05:45:00,558.3404,558.5790,558.3304,558.5691,25394
2025-05-01 05:50:00,558.5492,558.8574,558.5492,558.7779,1526
2025-05-01 05:55:00,558.7182,558.7878,558.6586,558.6983,6312
2025-05-01 06:00:00,558.7282,558.8674,558.3702,558.4796,14628
2025-05-01 06:05:00,558.4000,558.6685,558.2608,558.5492,2820
2025-05-01 06:10:00,558.5094,558.6387,558.3702,558.4697,2203
2025-05-01 06:15:00,558.4796,558.8674,558.3503,558.7679,5718
2025-05-01 06:20:00,558.7381,558.7779,558.2708,558.4995,3936
2025-05-01 06:25:00,558.4100,558.4299,558.1216,558.2012,5602
2025-05-01 06:30:00,558.1714,558.2310,557.9029,558.1018,8184
2025-05-01 06:35:00,558.1316,558.1316,557.9029,557.9228,18689
2025-05-01 06:40:00,557.9228,558.0819,557.8731,557.9228,4952
2025-05-01 06:45:00,557.9228,557.9228,557.4654,557.6941,8957
2025-05-01 06:50:00,557.7339,557.7637,557.4256,557.7538,22878
2025-05-01 06:55:00,557.7836,557.9327,557.7836,557.8830,14493
2025-05-01 07:00:00,557.8532,558.2907,557.4753,558.2708,38912
2025-05-01 07:05:00,558.2410,558.3901,558.1117,558.2509,25182
2025-05-01 07:10:00,558.3006,558.5492,558.1316,558.1714,33657
2025-05-01 07:15:00,558.2907,558.3106,557.6046,557.6046,86675
2025-05-01 07:20:00,557.6444,557.7935,557.1373,557.3361,90551
2025-05-01 07:25:00,557.3560,557.4654,557.1870,557.4654,16867
2025-05-01 07:30:00,557.4555,558.1018,557.4555,557.8631,74872
2025-05-01 07:35:00,557.9626,558.1614,557.6344,557.8731,43239
2025-05-01 07:40:00,557.8234,558.1018,557.5947,558.1018,23783
2025-05-01 07:45:00,558.1018,558.4299,557.9924,558.2111,14111
2025-05-01 07:50:00,558.2509,558.4000,557.9725,558.1714,28450
2025-05-01 07:55:00,558.1714,558.3205,558.0023,558.1018,28665
2025-05-01 08:00:00,557.0316,558.8674,551.3803,558.0023,167108
2025-05-01 08:05:00,557.9846,558.2608,550.9676,558.1018,52707
2025-05-01 08:10:00,558.1813,558.5492,557.9427,558.2062,23301
2025-05-01 08:15:00,558.2294,558.4199,558.1614,558.3155,9293
2025-05-01 08:20:00,558.3205,558.4398,557.5648,557.6543,43678
2025-05-01 08:25:00,557.6444,557.7140,557.2069,557.3063,66228
2025-05-01 08:30:00,557.2566,557.6543,556.3916,557.2168,274028
2025-05-01 08:35:00,557.1191,557.5350,557.0279,557.0478,43015
2025-05-01 08:40:00,557.0578,557.5201,557.0577,557.3560,39868
2025-05-01 08:45:00,557.3759,557.5847,551.3803,557.3262,39790
2025-05-01 08:50:00,557.3262,557.4057,556.9185,557.1572,41606
2025-05-01 08:55:00,557.1572,557.2069,556.6600,556.6600,65179
2025-05-01 09:00:00,556.6898,556.8191,556.2424,556.3525,105640
2025-05-01 09:05:00,556.3518,557.0478,556.1728,556.9484,40137
2025-05-01 09:10:00,557.0279,557.2268,556.8191,556.9981,41118
2025-05-01 09:15:00,557.0080,557.2367,556.8489,557.2367,18968
2025-05-01 09:20:00,557.2755,557.4157,557.0975,557.4057,44053
2025-05-01 09:25:00,557.3461,557.5748,557.0577,557.1870,93651
2025-05-01 09:30:00,557.1771,557.8035,555.9541,556.0833,1940603
2025-05-01 09:35:00,556.0833,557.4057,555.8646,556.4239,1531210
2025-05-01 09:40:00,556.4214,557.0577,556.0634,556.7893,1294390
2025-05-01 09:45:00,556.8353,557.7488,556.7396,557.5251,995371
2025-05-01 09:50:00,557.5251,558.1614,557.2467,557.5350,772107
2025-05-01 09:55:00,557.4455,557.4952,555.4669,555.6657,954024
2025-05-01 10:00:00,555.6657,557.7239,555.6458,556.9881,1225943
2025-05-01 10:05:00,557.0180,557.8731,556.5009,556.7396,801397
2025-05-01 10:10:00,556.7197,557.3461,556.2225,557.1771,791990
2025-05-01 10:15:00,557.1969,557.9406,557.1777,557.4654,773510
2025-05-01 10:20:00,557.4753,558.6983,557.4555,558.5194,833145
2025-05-01 10:25:00,558.5492,559.0066,558.3304,558.8294,939025
2025-05-01 10:30:00,558.8475,558.9171,557.9626,558.4398,795514
2025-05-01 10:35:00,558.4498,559.4242,558.3106,559.3579,608835
2025-05-01 10:40:00,559.3596,559.6429,558.9867,559.0066,653057
2025-05-01 10:45:00,559.0165,559.6827,558.9071,559.5156,886748
2025-05-01 10:50:00,559.5286,559.6131,559.2154,559.6048,719423
