date,open,high,low,close,volume
2024-10-01 04:00:00,567.1330,567.1330,565.9474,566.5698,3072
2024-10-01 04:05:00,566.5698,566.6588,566.4118,566.4414,3763
2024-10-01 04:10:00,566.5204,566.5402,566.2438,566.3327,1845
2024-10-01 04:15:00,566.3228,566.5600,566.2438,566.4118,2183
2024-10-01 04:20:00,566.4414,566.5698,566.3228,566.3228,3025
2024-10-01 04:25:00,566.3228,566.4908,566.3228,566.4908,1919
2024-10-01 04:30:00,566.4414,566.7082,566.3821,566.7082,477
2024-10-01 04:35:00,566.6785,566.8070,566.4513,566.4513,1169
2024-10-01 04:40:00,566.5501,566.6686,566.4612,566.6489,686
2024-10-01 04:45:00,566.6884,566.6884,566.5204,566.6192,482
2024-10-01 04:50:00,566.5698,566.5698,566.3031,566.3031,1384
2024-10-01 04:55:00,566.3327,566.4809,566.2636,566.4809,529
2024-10-01 05:00:00,566.3920,566.4710,566.2833,566.3525,1533
2024-10-01 05:05:00,566.3920,566.4216,566.2438,566.2932,654
2024-10-01 05:10:00,566.3327,566.3525,566.2043,566.2339,1851
2024-10-01 05:15:00,566.2636,566.3920,566.1944,566.2043,811
2024-10-01 05:20:00,566.1648,566.2142,566.1252,566.1845,1809
2024-10-01 05:25:00,566.2240,566.4612,566.1845,566.4612,1666
2024-10-01 05:30:00,566.4809,566.5106,566.3624,566.5106,1405
2024-10-01 05:35:00,566.4809,566.5303,566.4216,566.4414,1541
2024-10-01 05:40:00,566.4612,566.4612,566.2734,566.3920,2739
2024-10-01 05:45:00,566.4414,566.4612,566.3525,566.3920,522
2024-10-01 05:50:00,566.4315,566.6094,566.4216,566.5600,527
2024-10-01 05:55:00,566.5600,566.5896,566.5204,566.5402,54
2024-10-01 06:00:00,566.5797,566.5797,566.4612,566.4710,266
2024-10-01 06:05:00,566.5402,566.5995,566.4908,566.5501,2568
2024-10-01 06:10:00,566.5204,566.7675,566.5204,566.7675,6492
2024-10-01 06:15:00,566.7675,566.7675,566.6983,566.7675,1159
2024-10-01 06:20:00,566.7675,566.8959,566.7675,566.8465,1959
2024-10-01 06:25:00,566.8070,566.9947,566.7872,566.9453,1684
2024-10-01 06:30:00,566.9651,566.9749,566.8267,566.9157,28031
2024-10-01 06:35:00,566.8663,567.0737,566.8366,567.0441,42495
2024-10-01 06:40:00,567.0441,567.0935,567.0145,567.0342,1504
2024-10-01 06:45:00,567.0441,567.1330,566.9848,567.0737,5977
2024-10-01 06:50:00,567.0737,567.1528,566.9651,567.1330,2773
2024-10-01 06:55:00,567.1231,567.3998,567.0737,567.2911,5748
2024-10-01 07:00:00,567.2812,567.5085,567.2714,567.4690,24203
2024-10-01 07:05:00,567.4690,567.4690,567.3109,567.3702,33155
2024-10-01 07:10:00,567.3702,567.4294,567.3109,567.3702,5638
2024-10-01 07:15:00,567.3702,567.3702,567.0342,567.1143,7582
2024-10-01 07:20:00,567.1429,567.1725,566.8860,566.8860,5552
2024-10-01 07:25:00,566.8860,566.9947,566.8663,566.8959,4379
2024-10-01 07:30:00,566.9651,566.9947,566.6686,566.6983,4895
2024-10-01 07:35:00,566.7082,566.7773,566.4908,566.4908,8696
2024-10-01 07:40:00,566.4710,566.6588,566.4710,566.5995,3833
2024-10-01 07:45:00,566.5402,566.6884,566.5303,566.6094,4965
2024-10-01 07:50:00,566.6192,566.7971,566.5896,566.7576,5347
2024-10-01 07:55:00,566.6686,566.7675,566.6489,566.6884,1173
2024-10-01 08:00:00,566.9611,567.5085,565.7399,566.8697,39908
2024-10-01 08:05:00,566.8959,566.8959,566.6983,566.8169,7366
2024-10-01 08:10:00,566.8169,566.8959,566.7279,566.7625,2680
2024-10-01 08:15:00,566.7378,566.8959,566.5600,566.6588,5694
2024-10-01 08:20:00,566.6884,566.7971,566.6588,566.7971,3726
2024-10-01 08:25:00,566.8169,566.9749,566.5896,566.5896,4102
2024-10-01 08:30:00,566.5600,566.6390,566.3525,566.3821,11425
2024-10-01 08:35:00,566.4216,566.5600,566.4216,566.4414,5895
2024-10-01 08:40:00,566.4612,566.6785,566.4266,566.5402,5694
2024-10-01 08:45:00,566.5204,566.8959,566.4809,566.5896,3763
2024-10-01 08:50:00,566.5501,566.6588,566.5353,566.6489,7263
2024-10-01 08:55:00,566.6390,566.6983,566.5896,566.6785,3757
2024-10-01 09:00:00,566.6983,566.7971,566.5797,566.7082,4249
2024-10-01 09:05:00,566.7279,566.8366,566.6489,566.7773,14057
2024-10-01 09:10:00,566.7576,566.8366,566.6390,566.6884,7577
2024-10-01 09:15:00,566.6785,566.6785,566.3327,566.3475,24557
2024-10-01 09:20:00,566.3475,566.4414,566.1648,566.4167,51020
2024-10-01 09:25:00,566.4414,566.5600,566.3130,566.5204,51864
2024-10-01 09:30:00,566.5402,566.5995,563.9713,564.2282,1854429
2024-10-01 09:35:00,564.2381,564.3171,562.8943,563.5761,1488095
2024-10-01 09:40:00,563.5761,563.8527,562.8943,563.3981,1657933
2024-10-01 09:45:00,563.3884,563.3884,562.1434,562.4695,1415503
2024-10-01 09:50:00,562.4794,562.6473,561.8174,562.2472,1207808
2024-10-01 09:55:00,562.2521,562.8548,561.7285,562.7461,1335747
2024-10-01 10:00:00,562.6869,563.4971,561.9755,562.7066,1495073
2024-10-01 10:05:00,562.6967,562.6967,561.0368,561.0764,1047094
2024-10-01 10:10:00,561.0665,561.5111,560.2365,560.8688,1783147
2024-10-01 10:15:00,560.8392,560.9084,560.2168,560.3766,988727
2024-10-01 10:20:00,560.4045,562.0249,560.3946,561.3136,1373953
2024-10-01 10:25:00,561.3333,561.4913,559.9895,560.6713,892217
2024-10-01 10:30:00,560.6910,560.9973,559.8314,560.6219,1110954
2024-10-01 10:35:00,560.5823,561.5803,560.2464,561.3333,1872766
2024-10-01 10:40:00,561.3135,561.9854,561.2048,561.4518,532352
2024-10-01 10:45:00,561.4518,561.8174,560.9578,561.1554,597312
2024-10-01 10:50:00,561.1406,561.2246,560.5823,560.6713,570561
2024-10-01 10:55:00,560.6910,561.4222,560.6416,561.2344,477978
2024-10-01 11:00:00,561.2542,561.3036,560.7503,560.8294,306654
2024-10-01 11:05:00,560.8491,560.8491,559.4560,559.4954,804163
2024-10-01 11:10:00,559.4659,559.7129,559.3769,559.4166,579711
2024-10-01 11:15:00,559.4165,559.8080,559.2287,559.7228,771152
2024-10-01 11:20:00,559.7129,560.3749,559.6437,559.8808,858179
2024-10-01 11:25:00,559.9006,561.2357,559.8808,561.1258,555819
2024-10-01 11:30:00,561.1159,567.1945,560.8689,561.5704,1541761
2024-10-01 11:35:00,561.5605,562.0644,561.3827,562.0595,649772
2024-10-01 11:40:00,562.0446,562.6572,561.8982,562.2126,1397803
2024-10-01 11:45:00,562.1928,562.1928,561.5407,561.9063,861771
2024-10-01 11:50:00,561.9063,562.2818,561.8920,562.0531,1294126
2024-10-01 11:55:00,562.0545,562.2669,561.5407,561.5704,329235
2024-10-01 12:00:00,561.5211,562.3410,561.2640,562.2324,492003
2024-10-01 12:05:00,562.2224,562.5634,562.1830,562.3113,365276
2024-10-01 12:10:00,562.3312,562.7857,561.7087,561.9458,563418
2024-10-01 12:15:00,561.9557,562.3509,561.8816,561.9952,298389
2024-10-01 12:20:00,562.0644,562.3410,561.7383,561.9211,198767
2024-10-01 12:25:00,561.9360,562.1237,561.3827,561.9656,902389
2024-10-01 12:30:00,561.9557,562.0939,560.5725,561.6099,962269
2024-10-01 12:35:00,561.6198,562.0940,561.0072,561.0966,667054
