date,open,high,low,close,volume
2024-05-01 04:00:00,491.6657,492.2745,491.5577,491.6952,4853
2024-05-01 04:05:00,491.7541,491.9898,491.7541,491.8032,3043
2024-05-01 04:10:00,491.8130,491.8130,491.7247,491.8032,1844
2024-05-01 04:15:00,491.8032,491.8032,491.5774,491.5774,3671
2024-05-01 04:20:00,491.5381,491.8130,491.5381,491.8032,4067
2024-05-01 04:25:00,491.7738,491.9014,491.7639,491.7639,581
2024-05-01 04:30:00,491.7345,491.8916,491.7345,491.8228,818
2024-05-01 04:35:00,491.8523,491.8523,491.6657,491.6657,2763
2024-05-01 04:40:00,491.6657,491.7738,491.5479,491.5970,2447
2024-05-01 04:45:00,491.5774,491.5774,491.5185,491.5283,25
2024-05-01 04:50:00,491.5479,491.6854,491.5479,491.6756,86
2024-05-01 04:55:00,491.6854,491.9014,491.6854,491.7738,254
2024-05-01 05:00:00,491.7836,491.7836,491.5381,491.5381,1761
2024-05-01 05:05:00,491.5479,491.5774,490.8803,490.9588,2649
2024-05-01 05:10:00,490.9588,491.0276,490.8115,491.0276,1541
2024-05-01 05:15:00,491.0472,491.1650,491.0472,491.1356,929
2024-05-01 05:20:00,491.1159,491.1257,490.9981,491.0668,1250
2024-05-01 05:25:00,491.0668,491.0865,490.8999,490.8999,2175
2024-05-01 05:30:00,490.8901,490.8901,490.5366,490.6250,2912
2024-05-01 05:35:00,490.6937,490.8410,490.6741,490.7428,2689
2024-05-01 05:40:00,490.7232,490.8312,490.7232,490.8115,2760
2024-05-01 05:45:00,490.8705,491.1061,490.8312,491.0668,2622
2024-05-01 05:50:00,491.0177,491.1945,490.9785,491.0276,2720
2024-05-01 05:55:00,491.0374,491.0374,490.9490,490.9490,146
2024-05-01 06:00:00,490.9588,490.9588,490.7625,490.8606,3508
2024-05-01 06:05:00,490.8606,490.9294,490.8508,490.8803,850
2024-05-01 06:10:00,490.9097,490.9294,490.6839,490.7134,4020
2024-05-01 06:15:00,490.7232,490.7919,490.7134,490.7723,3139
2024-05-01 06:20:00,490.8214,490.8312,490.6545,490.6545,692
2024-05-01 06:25:00,490.6839,490.7330,490.5661,490.5661,15164
2024-05-01 06:30:00,490.5366,490.6643,490.3795,490.5170,2648
2024-05-01 06:35:00,490.5563,490.8214,490.4679,490.7821,5850
2024-05-01 06:40:00,490.7625,490.8803,490.6937,490.8705,31716
2024-05-01 06:45:00,490.8705,491.0374,490.8705,490.9588,20235
2024-05-01 06:50:00,490.8999,490.9490,490.8312,490.9392,7050
2024-05-01 06:55:00,490.9686,491.2534,490.9686,491.2043,2305
2024-05-01 07:00:00,491.1945,491.2828,491.0570,491.2033,37078
