date,open,high,low,close,volume
2024-01-02 04:00:00,466.1426,466.2601,465.5260,466.1132,33370
2024-01-02 04:05:00,466.1035,466.1328,466.0056,466.0349,6612
2024-01-02 04:10:00,466.0252,466.0447,465.8490,465.9077,1110
2024-01-02 04:15:00,465.8294,465.8294,465.7119,465.7119,2402
2024-01-02 04:20:00,465.6728,465.6924,465.6043,465.6141,4071
2024-01-02 04:25:00,465.5651,465.6630,465.5651,465.6532,2150
2024-01-02 04:30:00,465.6532,465.6728,465.5945,465.5945,7715
2024-01-02 04:35:00,465.5945,465.5945,465.3596,465.3889,6089
2024-01-02 04:40:00,465.3498,465.3987,465.2911,465.3987,3093
2024-01-02 04:45:00,465.3987,465.4477,465.3498,465.3792,3354
2024-01-02 04:50:00,465.3596,465.3596,465.1834,465.2128,1924
2024-01-02 04:55:00,465.2226,465.3400,465.2226,465.2911,531
2024-01-02 05:00:00,465.2911,465.3400,465.2519,465.3302,1332
2024-01-02 05:05:00,465.2617,465.3400,465.1932,465.2226,1738
2024-01-02 05:10:00,465.2421,465.2519,465.0660,465.0855,1506
2024-01-02 05:15:00,465.1736,465.2226,465.1638,465.1638,833
2024-01-02 05:20:00,465.2421,465.3106,465.2030,465.2030,4040
2024-01-02 05:25:00,465.1834,465.1932,465.0072,465.0464,2216
2024-01-02 05:30:00,465.0953,465.1736,465.0953,465.1540,282
2024-01-02 05:35:00,465.1443,465.3106,465.1443,465.3106,1094
2024-01-02 05:40:00,465.3302,465.4379,465.3302,465.3596,2148
2024-01-02 05:45:00,465.3596,465.3694,465.3302,465.3596,5137
2024-01-02 05:50:00,465.3498,465.3498,465.1638,465.2030,20527
2024-01-02 05:55:00,465.2128,465.2617,465.0170,465.0170,3474
2024-01-02 06:00:00,464.9974,464.9974,464.9191,464.9289,3077
2024-01-02 06:05:00,464.9876,465.0170,464.5178,464.5178,8474
2024-01-02 06:10:00,464.5276,464.5864,464.1459,464.1459,2483
2024-01-02 06:15:00,464.1557,464.1851,463.4510,463.5880,14933
2024-01-02 06:20:00,463.6076,463.7152,463.4510,463.4901,9405
