date,open,high,low,close,volume
2023-12-01 04:00:00,444.7120,445.6966,444.7120,445.6381,2657
2023-12-01 04:05:00,445.6576,445.6674,445.5699,445.6674,10316
2023-12-01 04:10:00,445.6771,445.6966,445.5699,445.6186,30849
2023-12-01 04:15:00,445.6186,445.6576,445.5699,445.6284,1146
2023-12-01 04:20:00,445.6674,445.7063,445.6674,445.6771,3715
2023-12-01 04:25:00,445.6186,445.6479,445.6186,445.6479,1241
2023-12-01 04:30:00,445.7258,445.8233,445.7258,445.7648,489
2023-12-01 04:35:00,445.7941,445.8038,445.6771,445.7356,321
2023-12-01 04:40:00,445.7551,445.7941,445.7356,445.7551,401
2023-12-01 04:45:00,445.8038,445.8038,445.6966,445.7161,1451
2023-12-01 04:50:00,445.7258,445.7356,445.5699,445.5699,1343
2023-12-01 04:55:00,445.6089,445.6089,445.5406,445.5406,113
2023-12-01 05:00:00,445.5601,445.5601,445.4431,445.4431,2738
2023-12-01 05:05:00,445.4821,445.4919,445.4821,445.4919,39
2023-12-01 05:10:00,445.5114,445.5406,445.4919,445.5016,208
2023-12-01 05:15:00,445.4821,445.5211,445.4529,445.4821,180
2023-12-01 05:20:00,445.4919,445.4919,445.4334,445.4334,401
2023-12-01 05:25:00,445.4334,445.4529,445.3944,445.4334,259
2023-12-01 05:30:00,445.4236,445.4236,445.3944,445.4042,121
2023-12-01 05:35:00,445.3944,445.3944,445.2969,445.2969,497
2023-12-01 05:40:00,445.2872,445.2872,445.1994,445.2384,414
2023-12-01 05:45:00,445.2092,445.2969,445.1897,445.2969,447
2023-12-01 05:50:00,445.2872,445.2872,445.1604,445.1897,3239
2023-12-01 05:55:00,445.1507,445.1994,445.1312,445.1507,12916
2023-12-01 06:00:00,445.1215,445.1897,445.1215,445.1410,8770
2023-12-01 06:05:00,445.1702,445.1702,445.0532,445.0630,5011
2023-12-01 06:10:00,445.0337,445.1897,445.0337,445.1897,10687
2023-12-01 06:15:00,445.1897,445.2287,445.1702,445.1702,24146
2023-12-01 06:20:00,445.1702,445.2969,445.1410,445.2287,6739
2023-12-01 06:25:00,445.2579,445.2579,445.1994,445.1994,1280
2023-12-01 06:30:00,445.2189,445.2579,445.2189,445.2579,756
2023-12-01 06:35:00,445.3067,445.3359,445.0922,445.1117,382
2023-12-01 06:40:00,445.1507,445.1507,444.9752,444.9752,1350
2023-12-01 06:45:00,444.9850,445.0532,444.9557,444.9752,11815
2023-12-01 06:50:00,445.0142,445.0825,444.9850,445.0532,2521
2023-12-01 06:55:00,445.0532,445.1215,445.0435,445.0727,4483
2023-12-01 07:00:00,445.0727,445.0922,444.9167,444.9167,8067
2023-12-01 07:05:00,444.9557,445.0435,444.8290,444.8290,71963
2023-12-01 07:10:00,444.8193,444.8290,444.6243,444.6243,20862
2023-12-01 07:15:00,444.6243,444.6243,444.5073,444.5073,12338
2023-12-01 07:20:00,444.5073,444.5073,444.3221,444.4683,6790
2023-12-01 07:25:00,444.4683,444.5463,444.4683,444.5366,12074
2023-12-01 07:30:00,444.4976,444.6146,444.4781,444.4781,13875
2023-12-01 07:35:00,444.4683,444.5171,444.4196,444.4683,6604
2023-12-01 07:40:00,444.4683,444.4683,444.4001,444.4391,3987
2023-12-01 07:45:00,444.4098,444.4098,444.0979,444.1174,15333
2023-12-01 07:50:00,444.1174,444.1856,443.9809,444.0589,9282
2023-12-01 07:55:00,444.0589,444.1174,444.0102,444.0881,11107
2023-12-01 08:00:00,444.9460,445.7945,443.9809,444.2246,51662
2023-12-01 08:05:00,444.2344,444.3026,444.1856,444.2149,2928
2023-12-01 08:10:00,444.2539,444.2929,444.0687,444.1369,7130
2023-12-01 08:15:00,444.1613,444.3319,444.0687,444.3124,9377
2023-12-01 08:20:00,444.2977,444.3708,444.2344,444.3562,10229
2023-12-01 08:25:00,444.3513,444.4391,444.3319,444.3416,8530
2023-12-01 08:30:00,444.3319,444.4586,444.2539,444.3124,13361
2023-12-01 08:35:00,444.3319,444.4196,444.3221,444.3806,10268
2023-12-01 08:40:00,444.3806,444.4001,444.2149,444.4001,42009
2023-12-01 08:45:00,444.3855,444.9070,444.0833,444.1271,38005
2023-12-01 08:50:00,444.1564,444.2246,444.0495,444.2246,18186
2023-12-01 08:55:00,444.2344,444.3513,444.0004,444.0784,33133
2023-12-01 09:00:00,444.0784,444.1271,443.9907,444.0297,11877
2023-12-01 09:05:00,444.0199,444.2539,444.0199,444.1759,36823
2023-12-01 09:10:00,444.1759,444.2636,443.9517,443.9809,50192
2023-12-01 09:15:00,444.0004,444.0394,443.8639,443.9224,53796
2023-12-01 09:20:00,443.9322,444.2831,442.3871,443.9222,34548
2023-12-01 09:25:00,443.8834,445.1014,443.8834,444.2734,38242
2023-12-01 09:30:00,444.2929,444.3319,443.7177,444.0004,1597037
2023-12-01 09:35:00,444.0199,444.3221,443.7790,444.3026,944824
2023-12-01 09:40:00,444.3114,444.5937,444.2441,444.5750,701511
2023-12-01 09:45:00,444.5603,444.7218,444.4098,444.5561,609282
2023-12-01 09:50:00,444.5658,444.7315,444.3319,444.7218,675822
2023-12-01 09:55:00,444.7217,444.7218,444.4927,444.6194,493998
2023-12-01 10:00:00,444.6243,445.6186,444.4682,445.3359,2096123
