date,open,high,low,close,volume
2023-08-01 04:00:00,444.6353,444.7130,444.0136,444.0622,13442
2023-08-01 04:05:00,444.0428,444.0719,443.8777,443.9165,4854
2023-08-01 04:10:00,443.8874,443.9554,443.8485,443.8874,7490
2023-08-01 04:15:00,443.8582,443.8777,443.7320,443.7805,7178
2023-08-01 04:20:00,443.8097,443.8194,443.6154,443.6251,4101
2023-08-01 04:25:00,443.6348,443.7125,443.5765,443.6154,771
2023-08-01 04:30:00,443.5960,443.6154,443.3337,443.4308,2900
2023-08-01 04:35:00,443.4600,443.7417,443.4600,443.7417,2052
2023-08-01 04:40:00,443.6931,443.6931,443.5183,443.5183,771
2023-08-01 04:45:00,443.5280,443.5280,443.2366,443.3143,801
2023-08-01 04:50:00,443.4891,443.5960,443.4794,443.5765,365
2023-08-01 04:55:00,443.4988,443.6931,443.4988,443.6445,532
2023-08-01 05:00:00,443.6154,443.6154,443.5183,443.5183,853
2023-08-01 05:05:00,443.5280,443.6154,443.4211,443.4794,1885
2023-08-01 05:10:00,443.5668,443.5960,443.4211,443.4211,3771
2023-08-01 05:15:00,443.4017,443.4211,443.3143,443.3628,1528
2023-08-01 05:20:00,443.3726,443.3823,443.2754,443.2754,2747
2023-08-01 05:25:00,443.2657,443.3046,443.2269,443.2851,672
2023-08-01 05:30:00,443.2463,443.3240,443.1491,443.1491,2754
2023-08-01 05:35:00,443.2463,443.2949,443.2074,443.2463,822
2023-08-01 05:40:00,443.2074,443.2657,443.1783,443.1977,1641
2023-08-01 05:45:00,443.1783,443.3337,443.1783,443.3143,1546
2023-08-01 05:50:00,443.2560,443.2949,443.2366,443.2851,416
2023-08-01 05:55:00,443.2754,443.5183,443.1783,443.4600,5332
2023-08-01 06:00:00,443.4988,443.5280,443.4600,443.5183,2036
2023-08-01 06:05:00,443.4794,443.5377,443.4600,443.5183,1510
2023-08-01 06:10:00,443.5085,443.5474,443.4891,443.4891,3912
2023-08-01 06:15:00,443.4697,443.5085,443.4697,443.4988,100
2023-08-01 06:20:00,443.4988,443.6057,443.4794,443.6057,1231
2023-08-01 06:25:00,443.6154,443.7611,443.5571,443.5863,12747
2023-08-01 06:30:00,443.5863,443.7514,443.5863,443.6445,43823
2023-08-01 06:35:00,443.6445,443.7611,443.6445,443.7611,938
2023-08-01 06:40:00,443.6931,443.7902,443.6445,443.7611,1169
2023-08-01 06:45:00,443.7611,443.8000,443.7222,443.8000,2079
2023-08-01 06:50:00,443.8000,443.9165,443.7805,443.9068,1068
2023-08-01 06:55:00,443.9942,444.0428,443.9165,444.0039,3536
2023-08-01 07:00:00,444.0525,444.1011,443.9845,444.0525,16809
2023-08-01 07:05:00,444.0719,444.0719,443.9165,443.9748,26869
2023-08-01 07:10:00,443.9748,444.0525,443.8679,443.8971,4671
2023-08-01 07:15:00,443.8679,443.8777,443.7902,443.7902,4345
2023-08-01 07:20:00,443.7611,443.8194,443.6931,443.6931,5185
2023-08-01 07:25:00,443.7028,443.7125,443.5377,443.6057,10803
2023-08-01 07:30:00,443.5765,443.5765,443.3531,443.4503,5829
