date,open,high,low,close,volume
2022-03-01 04:00:00,414.2855,414.5606,414.1242,414.3234,6105
2022-03-01 04:05:00,414.4372,414.4372,413.2420,413.3558,4475
2022-03-01 04:10:00,413.2610,413.5171,413.1092,413.1946,9390
2022-03-01 04:15:00,413.2325,413.4981,413.1472,413.1851,13375
2022-03-01 04:20:00,413.1946,413.2989,412.7298,412.7393,15940
2022-03-01 04:25:00,412.7582,412.7582,412.3978,412.5116,13072
2022-03-01 04:30:00,412.3598,412.7867,412.3503,412.7013,35526
2022-03-01 04:35:00,412.7298,412.7298,412.3409,412.4167,9251
2022-03-01 04:40:00,412.7203,412.7203,411.8761,411.9709,18083
2022-03-01 04:45:00,411.9425,412.2555,411.9425,412.1891,1400
2022-03-01 04:50:00,412.2839,412.2839,411.5061,411.6484,12717
2022-03-01 04:55:00,411.6958,411.7622,411.6863,411.7148,687
2022-03-01 05:00:00,411.8191,411.8191,411.2405,411.2405,2378
2022-03-01 05:05:00,411.4112,411.4112,411.0508,411.0698,6422
2022-03-01 05:10:00,411.0792,411.3069,410.9844,411.2690,24029
2022-03-01 05:15:00,411.2879,411.6769,411.2120,411.6579,4670
2022-03-01 05:20:00,411.5820,411.5915,411.3543,411.3638,7410
2022-03-01 05:25:00,411.3733,411.3923,411.1551,411.2026,5425
2022-03-01 05:30:00,411.1172,411.1172,410.4627,410.9275,7275
2022-03-01 05:35:00,410.7947,410.8800,410.4152,410.7377,8420
2022-03-01 05:40:00,410.5955,411.6294,410.5955,411.4871,33437
2022-03-01 05:45:00,411.2595,411.8381,411.2026,411.8381,3540
2022-03-01 05:50:00,411.7338,412.1227,411.6863,412.0089,10268
2022-03-01 05:55:00,411.9330,412.0942,411.6863,412.0942,18766
2022-03-01 06:00:00,411.7812,411.8855,411.6199,411.6769,10250
2022-03-01 06:05:00,411.6674,411.7433,411.6294,411.6484,2723
2022-03-01 06:10:00,411.6010,411.6010,411.0223,411.3828,7584
2022-03-01 06:15:00,411.4587,411.5725,411.3638,411.5725,1865
2022-03-01 06:20:00,411.6010,411.9994,411.6010,411.9994,1669
2022-03-01 06:25:00,411.7243,412.1132,411.6674,411.6958,13890
2022-03-01 06:30:00,411.7148,412.2555,411.7148,411.9804,9446
2022-03-01 06:35:00,411.9994,412.0658,411.7622,411.7622,11830
2022-03-01 06:40:00,411.7812,411.8666,411.1836,411.1836,11518
2022-03-01 06:45:00,411.3164,411.3259,410.7377,410.7472,22180
2022-03-01 06:50:00,410.8706,410.8706,409.9884,410.1591,19934
2022-03-01 06:55:00,410.1686,410.5101,409.8556,410.4816,15000
2022-03-01 07:00:00,410.5385,411.0223,410.4342,411.0128,61298
2022-03-01 07:05:00,411.1115,411.3354,411.0973,411.2500,37867
2022-03-01 07:10:00,411.2690,411.2690,410.9749,411.0413,34304
2022-03-01 07:15:00,411.0128,411.0128,410.5291,410.5291,54969
2022-03-01 07:20:00,410.5955,411.3069,410.5196,411.2500,31342
2022-03-01 07:25:00,411.2500,412.0183,410.8800,411.9709,61880
2022-03-01 07:30:00,411.9519,411.9519,411.4587,411.5820,45574
2022-03-01 07:35:00,411.6863,411.6863,411.0887,411.1172,22992
2022-03-01 07:40:00,411.1162,411.1162,410.5480,410.8516,41691
2022-03-01 07:45:00,410.8231,411.1172,410.6049,411.1077,20455
2022-03-01 07:50:00,411.0792,411.1741,410.6998,410.7188,34091
2022-03-01 07:55:00,410.7377,411.1836,410.5291,411.0508,39459
2022-03-01 08:00:00,410.5480,416.9605,410.3298,410.7283,61814
2022-03-01 08:05:00,410.7567,410.9749,410.4721,410.8800,40120
2022-03-01 08:10:00,410.7852,411.3733,410.6998,411.3164,59662
2022-03-01 08:15:00,411.2215,411.6674,411.1551,411.5440,32773
2022-03-01 08:20:00,411.5251,411.5251,411.0603,411.3259,32825
2022-03-01 08:25:00,411.3828,412.6349,411.2784,412.5116,62499
2022-03-01 08:30:00,412.5685,413.1092,412.3219,412.9480,141031
2022-03-01 08:35:00,412.7962,412.8436,412.4073,412.5401,60643
2022-03-01 08:40:00,412.6254,412.9954,412.6254,412.9954,64476
2022-03-01 08:45:00,412.9669,413.3084,412.6444,413.2041,82807
2022-03-01 08:50:00,413.1472,413.6404,413.0238,413.6404,44953
2022-03-01 08:55:00,413.6215,413.7827,413.0713,413.0997,168849
2022-03-01 09:00:00,413.1377,413.2515,412.7203,412.8152,157902
2022-03-01 09:05:00,412.8246,413.1472,412.7772,412.8531,62425
2022-03-01 09:10:00,412.9005,412.9195,412.6349,412.7677,31870
2022-03-01 09:15:00,412.7203,413.0049,412.6349,412.6349,26073
2022-03-01 09:20:00,412.7393,412.9574,412.6160,412.8246,24106
2022-03-01 09:25:00,412.8721,413.4317,412.6349,412.6539,96179
2022-03-01 09:30:00,412.6729,413.8298,412.6254,413.7258,1414851
2022-03-01 09:35:00,413.7163,414.6934,413.7068,414.2570,1493788
2022-03-01 09:40:00,414.2570,414.3898,413.1566,413.4507,1439452
2022-03-01 09:45:00,413.4602,414.0957,412.8816,414.0043,1483389
2022-03-01 09:50:00,414.0104,414.1432,412.0753,412.7137,1626911
2022-03-01 09:55:00,412.7013,413.0713,412.1037,412.5021,1071307
2022-03-01 10:00:00,412.5021,413.8017,411.9330,412.2803,1828000
2022-03-01 10:05:00,412.2650,412.8436,411.7812,411.8761,1028323
2022-03-01 10:10:00,411.8666,411.8666,411.1267,411.5156,1472459
2022-03-01 10:15:00,411.5535,412.7488,411.3828,412.4737,1276697
2022-03-01 10:20:00,412.5116,413.2515,412.0468,412.3788,1150036
2022-03-01 10:25:00,412.3883,412.8246,411.8191,412.4262,792447
2022-03-01 10:30:00,412.4452,412.8341,411.6674,411.7812,987490
2022-03-01 10:35:00,411.8002,412.2175,411.4112,411.5329,850562
2022-03-01 10:40:00,411.5251,411.5251,410.2635,410.3299,2241154
2022-03-01 10:45:00,410.3299,410.8042,410.0832,410.6809,1134238
2022-03-01 10:50:00,410.6998,411.2974,410.4627,411.0318,872972
2022-03-01 10:55:00,411.0223,411.0223,410.2350,410.4627,715761
2022-03-01 11:00:00,410.4437,411.6010,410.2195,411.2974,985311
2022-03-01 11:05:00,411.3211,411.4966,410.6619,410.8516,871080
2022-03-01 11:10:00,410.8800,411.7907,410.7567,411.6200,808587
2022-03-01 11:15:00,411.6294,411.8191,410.6619,410.7662,724551
2022-03-01 11:20:00,410.7757,411.5725,410.6144,411.2595,643184
2022-03-01 11:25:00,411.2595,411.3069,410.3583,410.7001,936745
2022-03-01 11:30:00,410.7188,410.7757,409.0398,409.1346,1624975
2022-03-01 11:35:00,409.1252,409.3149,408.7552,409.0493,1112265
2022-03-01 11:40:00,409.0588,409.3623,408.6224,409.0303,964925
2022-03-01 11:45:00,409.0303,409.0303,407.6359,408.1102,1442540
