date,open,high,low,close,volume
2024-09-03 04:00:00,556.3145,556.3145,554.5907,555.5462,3856
2024-09-03 04:05:00,555.5462,555.7432,555.4378,555.4378,1404
2024-09-03 04:10:00,555.5166,555.5954,555.3787,555.3787,1440
2024-09-03 04:15:00,555.3787,555.5166,555.2605,555.4083,1643
2024-09-03 04:20:00,555.3886,555.5166,555.2506,555.3097,499
2024-09-03 04:25:00,555.2900,555.2900,554.8172,554.8960,1728
2024-09-03 04:30:00,554.8369,554.8369,554.4626,554.5316,2296
2024-09-03 04:35:00,554.5316,554.5316,554.2952,554.4134,1714
2024-09-03 04:40:00,554.3641,554.5808,554.1967,554.5020,1181
2024-09-03 04:45:00,554.5119,554.5119,554.3149,554.3740,1116
2024-09-03 04:50:00,554.3346,554.3346,553.7928,553.9603,1524
2024-09-03 04:55:00,553.7928,553.9307,553.3791,553.3791,4561
2024-09-03 05:00:00,553.3397,553.6451,553.1821,553.5367,2268
2024-09-03 05:05:00,553.5761,553.5958,553.3791,553.4481,2173
2024-09-03 05:10:00,553.4185,553.4185,552.5911,552.6502,10462
2024-09-03 05:15:00,552.5911,552.7980,552.4434,552.6404,2732
2024-09-03 05:20:00,552.5517,552.8571,552.4237,552.7783,3530
2024-09-03 05:25:00,552.8275,553.0639,552.7586,552.7881,579
2024-09-03 05:30:00,552.7290,552.8965,552.2070,552.8472,4247
2024-09-03 05:35:00,552.8472,553.0442,552.8472,552.9851,19050
2024-09-03 05:40:00,552.9359,552.9950,552.6798,552.7487,6649
2024-09-03 05:45:00,552.6896,552.8472,552.6404,552.7487,5505
2024-09-03 05:50:00,552.7684,552.8472,552.5616,552.6305,4070
2024-09-03 05:55:00,552.6601,552.6995,552.3547,552.4828,2069
2024-09-03 06:00:00,552.4828,552.6699,552.0986,552.5025,7098
2024-09-03 06:05:00,552.5813,552.5813,552.1577,552.2070,9066
2024-09-03 06:10:00,552.1971,552.6798,552.1479,552.6305,72091
2024-09-03 06:15:00,552.5911,552.5911,552.4335,552.4926,5429
2024-09-03 06:20:00,552.6108,552.6502,552.3941,552.3941,4329
2024-09-03 06:25:00,552.5517,552.8078,552.5222,552.7783,2273
2024-09-03 06:30:00,552.7389,552.9359,552.6896,552.7093,8696
2024-09-03 06:35:00,552.6699,552.6699,552.3449,552.5025,21608
2024-09-03 06:40:00,552.4729,552.7290,552.4729,552.6108,1777
2024-09-03 06:45:00,552.6404,552.7980,552.4532,552.7980,6630
2024-09-03 06:50:00,552.7192,553.0442,552.7192,553.0048,2856
2024-09-03 06:55:00,552.9457,553.0147,552.8177,552.8768,1585
2024-09-03 07:00:00,552.8768,552.9556,552.6108,552.6798,17700
2024-09-03 07:05:00,552.6896,552.6896,552.1873,552.4335,40731
2024-09-03 07:10:00,552.5517,552.5517,552.2267,552.3449,8943
2024-09-03 07:15:00,552.3547,552.8571,552.3547,552.6995,12896
2024-09-03 07:20:00,552.7192,552.7192,552.5025,552.5419,7629
2024-09-03 07:25:00,552.5517,552.7487,552.4729,552.7290,5237
2024-09-03 07:30:00,552.7389,552.9851,552.7389,552.8866,6281
2024-09-03 07:35:00,552.9359,553.0344,552.8275,552.8866,8442
2024-09-03 07:40:00,552.8669,552.8669,552.5025,552.5813,28213
2024-09-03 07:45:00,552.5616,552.6601,552.2956,552.4434,14603
2024-09-03 07:50:00,552.4335,552.5813,552.3646,552.5813,2791
2024-09-03 07:55:00,552.5911,552.7192,552.5813,552.6404,3847
2024-09-03 08:00:00,555.5587,555.8909,552.1754,552.3843,38048
2024-09-03 08:05:00,552.4138,555.2309,552.3449,552.7093,9127
2024-09-03 08:10:00,552.7093,552.8078,552.5025,552.7487,10969
2024-09-03 08:15:00,552.7586,552.8275,552.5724,552.6945,24624
2024-09-03 08:20:00,552.7093,555.2309,552.7093,552.8669,13782
2024-09-03 08:25:00,552.8078,552.8374,552.5419,552.6010,24868
2024-09-03 08:30:00,552.5911,552.6896,552.4936,552.6650,5263
2024-09-03 08:35:00,552.6798,553.0442,552.5813,552.8965,13192
2024-09-03 08:40:00,552.8669,553.0344,552.7389,552.8275,8801
2024-09-03 08:45:00,552.8669,555.2309,552.7881,552.8472,3408
2024-09-03 08:50:00,552.8866,552.9654,552.6995,552.7290,14507
2024-09-03 08:55:00,552.7290,552.7586,552.2168,552.2956,63282
2024-09-03 09:00:00,552.2759,555.3787,550.9954,552.4434,15390
2024-09-03 09:05:00,552.4434,552.5222,552.1971,552.2119,19058
2024-09-03 09:10:00,552.2562,552.3153,552.0297,552.1676,19608
2024-09-03 09:15:00,552.1577,552.3547,552.0001,552.3547,23078
2024-09-03 09:20:00,552.3449,552.7389,552.2956,552.6453,48900
2024-09-03 09:25:00,552.6207,552.6404,551.8524,552.0789,195391
2024-09-03 09:30:00,552.0691,552.4040,551.5372,551.8425,1547964
2024-09-03 09:35:00,551.8622,551.9213,551.0348,551.2224,630647
2024-09-03 09:40:00,551.2072,551.4682,550.8575,551.3402,789447
2024-09-03 09:45:00,551.2909,551.3008,550.7787,550.9166,705237
2024-09-03 09:50:00,550.8969,550.9068,549.7740,550.0399,868068
2024-09-03 09:55:00,550.0498,550.8230,549.8429,550.6999,591893
2024-09-03 10:00:00,550.7393,550.7590,548.7397,549.0352,1160052
2024-09-03 10:05:00,549.0549,549.3110,548.5821,549.2224,826678
2024-09-03 10:10:00,549.2027,549.3012,548.1586,548.1980,2591275
2024-09-03 10:15:00,548.2077,548.7200,547.9827,548.6018,717520
2024-09-03 10:20:00,548.5920,548.9466,548.3753,548.6511,515787
2024-09-03 10:25:00,548.6609,549.1734,548.4048,548.8382,593772
2024-09-03 10:30:00,548.8284,548.8284,547.6858,547.9813,555894
2024-09-03 10:35:00,547.9911,548.1980,547.7646,547.9123,551412
2024-09-03 10:40:00,547.8926,548.0995,547.6661,547.7449,607037
2024-09-03 10:45:00,547.7547,547.8631,546.9569,546.9667,845953
2024-09-03 10:50:00,546.9569,547.2918,546.7796,546.9561,578107
2024-09-03 10:55:00,546.9470,547.3509,546.9076,547.0159,455184
2024-09-03 11:00:00,547.0258,547.9418,546.8288,547.8187,817955
2024-09-03 11:05:00,547.7941,548.4437,547.5282,547.8828,539089
2024-09-03 11:10:00,547.8854,548.3753,547.8373,548.0698,440673
2024-09-03 11:15:00,548.0305,548.4196,547.6168,547.8335,484527
2024-09-03 11:20:00,547.8134,548.0896,547.6168,547.7941,291105
2024-09-03 11:25:00,547.7744,548.2866,547.6858,548.0404,270680
2024-09-03 11:30:00,548.0502,548.2669,547.6267,548.0601,392617
2024-09-03 11:35:00,548.0699,548.6412,547.9616,548.1093,445337
2024-09-03 11:40:00,548.1192,548.1389,547.4001,547.5479,435450
2024-09-03 11:45:00,547.5676,547.9517,547.5085,547.6070,304362
2024-09-03 11:50:00,547.5971,547.7940,547.3312,547.6956,236099
2024-09-03 11:55:00,547.6858,547.8138,547.1440,547.2721,330508
2024-09-03 12:00:00,547.2622,547.8229,547.2327,547.6808,275449
