date,open,high,low,close,volume
2022-07-01 04:00:00,358.0545,358.0545,357.4716,357.4812,4303
2022-07-01 04:05:00,357.5098,357.6914,357.2040,357.2996,4850
2022-07-01 04:10:00,357.5481,358.3412,357.5481,358.3412,7200
2022-07-01 04:15:00,358.4941,358.4941,358.3030,358.4941,1400
2022-07-01 04:20:00,358.6374,359.2108,358.6374,359.1057,7685
2022-07-01 04:25:00,358.9432,359.2108,358.9146,359.1535,1750
2022-07-01 04:30:00,359.2873,359.2873,358.9528,358.9910,4844
2022-07-01 04:35:00,359.1248,359.5835,359.1248,359.5835,1500
2022-07-01 04:40:00,359.4879,359.5166,359.2968,359.3255,11460
2022-07-01 04:45:00,359.1917,359.3446,359.1630,359.3446,1500
2022-07-01 04:50:00,359.5070,359.5070,359.5070,359.5070,100
2022-07-01 04:55:00,359.4593,359.6313,359.4115,359.4115,2200
2022-07-01 05:00:00,359.4115,359.6026,359.1344,359.6026,1878
2022-07-01 05:05:00,359.6408,360.1855,359.6408,360.0422,8532
2022-07-01 05:10:00,359.9562,359.9562,359.8033,359.8415,16512
2022-07-01 05:15:00,359.9657,360.0613,359.9275,359.9275,3200
2022-07-01 05:20:00,359.9753,360.1473,359.8797,360.0517,7684
2022-07-01 05:25:00,360.1569,360.1569,359.7459,359.7651,5895
2022-07-01 05:30:00,359.8797,359.9180,359.8224,359.8511,7851
2022-07-01 05:35:00,359.8893,359.9848,359.8797,359.8797,2200
2022-07-01 05:40:00,359.6695,359.7555,359.6695,359.6695,741
2022-07-01 05:45:00,359.5739,360.2715,359.5739,360.2715,2872
2022-07-01 05:50:00,360.2715,360.4531,360.2524,360.4149,6290
2022-07-01 05:55:00,360.3193,360.3671,360.2906,360.3671,10100
2022-07-01 06:00:00,360.5009,360.5009,360.1282,360.1282,1707
2022-07-01 06:05:00,360.0804,360.0804,359.7651,359.8224,2000
2022-07-01 06:10:00,359.7746,359.9371,359.7746,359.9371,3200
2022-07-01 06:15:00,359.9657,360.3193,359.9657,360.2715,1200
2022-07-01 06:20:00,360.3480,361.0264,360.2906,360.4913,32898
2022-07-01 06:25:00,360.5295,360.5295,360.3002,360.3097,1250
2022-07-01 06:30:00,360.0135,360.0135,359.9084,359.9084,1850
2022-07-01 06:35:00,359.9466,359.9466,359.6982,359.7268,1399
2022-07-01 06:40:00,359.5166,359.6408,359.3637,359.3637,5885
2022-07-01 06:45:00,359.3924,359.3924,359.1344,359.3733,5550
2022-07-01 06:50:00,359.3159,359.3733,359.1248,359.1248,1100
2022-07-01 06:55:00,359.1821,359.3255,359.0292,359.0579,5848
2022-07-01 07:00:00,359.1917,359.4402,359.0292,359.3541,28639
2022-07-01 07:05:00,359.4402,359.4402,359.1726,359.3159,17135
2022-07-01 07:10:00,359.3541,359.3828,359.0770,359.2118,26099
2022-07-01 07:15:00,359.1152,359.4210,359.0006,359.3541,8060
2022-07-01 07:20:00,359.3541,359.3541,359.2108,359.3541,11651
2022-07-01 07:25:00,359.3446,359.6886,359.2586,359.6026,19995
2022-07-01 07:30:00,359.5644,359.6313,359.2777,359.3446,8075
2022-07-01 07:35:00,359.3159,359.4688,359.1535,359.1535,3600
2022-07-01 07:40:00,359.1152,359.1630,358.7999,358.9432,22264
2022-07-01 07:45:00,358.9146,358.9146,358.4559,358.4559,17676
