date,open,high,low,close,volume
2024-08-01 04:00:00,544.6224,544.6224,543.6965,543.8639,9042
2024-08-01 04:05:00,543.8048,543.8639,543.1547,543.1744,8127
2024-08-01 04:10:00,543.1449,543.1449,542.4357,542.7115,11161
2024-08-01 04:15:00,542.6721,543.2631,542.6721,542.9380,6891
2024-08-01 04:20:00,542.8395,543.0365,542.4554,542.8198,6157
2024-08-01 04:25:00,542.7607,543.1350,542.5440,543.1350,3841
2024-08-01 04:30:00,543.0464,543.3517,542.7706,543.3517,3433
2024-08-01 04:35:00,543.4108,543.4108,542.7312,542.8100,4465
2024-08-01 04:40:00,542.7509,542.9676,542.4160,542.9676,4349
2024-08-01 04:45:00,542.8592,542.8986,542.6228,542.7804,814
2024-08-01 04:50:00,542.8395,543.0661,542.7115,542.7312,7074
2024-08-01 04:55:00,542.8100,542.8592,542.5440,542.8592,1745
2024-08-01 05:00:00,542.7706,543.0661,542.7213,543.0661,1170
2024-08-01 05:05:00,543.2335,543.2335,542.9774,543.1547,292
2024-08-01 05:10:00,543.2138,543.6374,543.2138,543.5290,1120
2024-08-01 05:15:00,543.6374,543.7950,543.4995,543.6571,3548
2024-08-01 05:20:00,543.7457,543.7457,543.4896,543.5290,587
2024-08-01 05:25:00,543.4502,543.4699,543.1449,543.3616,18124
2024-08-01 05:30:00,543.3320,543.6866,543.2828,543.6472,10893
2024-08-01 05:35:00,543.7457,544.0314,543.7457,544.0314,25711
2024-08-01 05:40:00,544.0215,544.1102,543.9132,544.0708,86052
2024-08-01 05:45:00,544.1102,544.1299,543.9427,544.1299,2058
2024-08-01 05:50:00,544.1397,544.2481,544.1299,544.2481,5306
2024-08-01 05:55:00,544.1791,544.1890,544.0708,544.1693,1664
2024-08-01 06:00:00,544.1299,544.4057,544.1299,544.2382,1427
2024-08-01 06:05:00,544.1200,544.3466,544.0708,544.3170,1482
2024-08-01 06:10:00,544.3170,544.3170,544.0609,544.0905,1806
2024-08-01 06:15:00,544.2087,544.3269,544.2087,544.3269,979
2024-08-01 06:20:00,544.1988,544.3466,544.1890,544.2185,2150
2024-08-01 06:25:00,544.2678,544.4451,544.2579,544.3761,1552
2024-08-01 06:30:00,544.4155,544.4352,544.2382,544.2579,8123
2024-08-01 06:35:00,544.2185,544.2185,543.9624,544.1200,5846
2024-08-01 06:40:00,544.1890,544.2678,544.0117,544.2678,2526
2024-08-01 06:45:00,544.3072,544.4451,544.2284,544.4451,1245
2024-08-01 06:50:00,544.4549,544.4845,544.3170,544.4746,3158
2024-08-01 06:55:00,544.5239,544.5534,544.3367,544.5534,799
2024-08-01 07:00:00,544.4352,544.7504,544.3170,544.6815,46257
2024-08-01 07:05:00,544.6224,544.8686,544.5830,544.7110,5003
2024-08-01 07:10:00,544.6716,544.8095,544.5140,544.8095,7069
2024-08-01 07:15:00,544.7898,544.9277,544.7110,544.8588,3409
2024-08-01 07:20:00,544.9080,544.9573,544.6519,544.7603,32752
2024-08-01 07:25:00,544.9080,545.0361,544.8785,545.0065,6185
2024-08-01 07:30:00,545.0262,545.0361,544.8292,544.9080,8049
2024-08-01 07:35:00,545.0065,545.0558,544.8982,544.9080,1574
2024-08-01 07:40:00,544.9376,545.1838,544.9179,545.0361,53171
2024-08-01 07:45:00,545.0853,545.1050,544.7701,544.7701,6340
2024-08-01 07:50:00,544.7997,544.7997,544.5140,544.6421,10737
2024-08-01 07:55:00,544.6322,544.6716,544.1200,544.1791,65692
2024-08-01 08:00:00,543.8688,546.0112,542.5028,545.1050,67297
2024-08-01 08:05:00,545.1050,545.1050,544.4549,544.6027,20060
2024-08-01 08:10:00,544.6223,544.6815,544.3958,544.5239,20639
2024-08-01 08:15:00,544.5436,544.9868,544.5436,544.9080,15763
2024-08-01 08:20:00,544.8785,545.3020,544.8391,545.3020,25634
2024-08-01 08:25:00,545.2232,545.3808,545.0755,545.1395,44215
2024-08-01 08:30:00,545.1149,545.8142,544.2185,545.4202,154111
2024-08-01 08:35:00,545.4596,545.4596,545.1888,545.2232,59689
2024-08-01 08:40:00,545.2134,545.2134,544.7898,544.9327,28418
2024-08-01 08:45:00,544.9179,545.1050,542.5539,544.8785,32077
2024-08-01 08:50:00,544.8292,545.2035,540.1209,545.1247,36743
2024-08-01 08:55:00,545.1247,545.2035,544.9179,545.2035,81420
2024-08-01 09:00:00,545.1641,545.3217,545.0361,545.1937,14463
2024-08-01 09:05:00,545.1838,545.2823,544.5633,544.6526,53118
2024-08-01 09:10:00,544.6815,544.7455,544.4746,544.4845,54390
2024-08-01 09:15:00,544.5042,544.5436,544.1200,544.1594,29997
2024-08-01 09:20:00,544.1988,544.3269,543.8738,543.9132,44825
2024-08-01 09:25:00,543.8836,544.6125,543.8147,544.2284,146119
2024-08-01 09:30:00,544.2875,545.2823,544.0412,545.1937,1623668
2024-08-01 09:35:00,545.2035,545.3217,544.5830,545.2134,718605
2024-08-01 09:40:00,545.2035,546.4250,545.0459,546.2673,780162
2024-08-01 09:45:00,546.2870,546.5518,546.0112,546.1393,684238
2024-08-01 09:50:00,546.1393,546.2476,545.1740,545.6653,556823
2024-08-01 09:55:00,545.6566,546.2969,545.4990,545.7354,429626
2024-08-01 10:00:00,545.6862,546.0211,544.7800,544.9179,997597
2024-08-01 10:05:00,544.9080,545.0656,543.7654,543.8590,1127176
2024-08-01 10:10:00,543.8639,544.5534,543.6965,543.7900,707465
2024-08-01 10:15:00,543.8047,543.9919,542.9282,543.1941,713708
2024-08-01 10:20:00,543.2138,543.4059,541.8742,542.6425,1265335
2024-08-01 10:25:00,542.6819,542.8100,541.5688,541.5886,861132
2024-08-01 10:30:00,541.6279,542.0023,540.7513,541.7314,964328
2024-08-01 10:35:00,541.7461,541.7557,540.4361,541.0172,840366
2024-08-01 10:40:00,541.0271,541.2142,540.2489,540.4755,520965
2024-08-01 10:45:00,540.4558,540.5050,539.0374,539.2048,1332217
2024-08-01 10:50:00,539.1654,540.1800,539.1605,539.6579,747032
2024-08-01 10:55:00,539.6875,540.1263,539.1556,539.2639,592108
2024-08-01 11:00:00,539.2639,539.4708,537.9736,537.9933,595118
2024-08-01 11:05:00,537.9933,538.6237,537.8455,538.0819,604768
2024-08-01 11:10:00,538.0918,538.4858,537.9736,538.1607,507192
2024-08-01 11:15:00,538.1459,538.9683,538.0130,538.6729,573595
2024-08-01 11:20:00,538.6631,538.8896,537.8652,538.2562,614463
2024-08-01 11:25:00,538.2494,538.7418,537.8160,537.9834,396419
2024-08-01 11:30:00,537.9243,538.3873,537.5303,537.6781,489105
2024-08-01 11:35:00,537.6682,537.7372,537.2348,537.3629,568088
2024-08-01 11:40:00,537.3432,537.3432,536.4172,536.4566,617590
2024-08-01 11:45:00,536.4565,536.5157,536.0134,536.3778,563533
2024-08-01 11:50:00,536.3778,537.1363,536.2892,536.8014,665847
2024-08-01 11:55:00,536.8111,537.3037,536.4862,536.5551,581295
2024-08-01 12:00:00,536.5551,537.3097,536.3581,537.2022,542160
2024-08-01 12:05:00,537.1855,538.0524,536.9590,537.6485,845422
2024-08-01 12:10:00,537.6387,537.8061,537.1363,537.6780,761420
2024-08-01 12:15:00,537.6781,538.2153,537.4023,537.4909,564964
2024-08-01 12:20:00,537.5008,537.6436,536.3089,536.3384,670585
2024-08-01 12:25:00,536.3384,536.9983,536.2301,536.8605,786343
2024-08-01 12:30:00,536.8802,536.8802,536.1414,536.2005,687587
2024-08-01 12:35:00,536.2104,536.6733,535.6391,535.6391,518827
2024-08-01 12:40:00,535.6588,535.7868,535.0678,535.5603,659139
2024-08-01 12:45:00,535.5700,536.0134,535.4125,535.7819,620113
2024-08-01 12:50:00,535.7868,535.8065,534.9988,535.7277,449596
2024-08-01 12:55:00,535.7179,536.0626,535.4618,535.5898,461905
2024-08-01 13:00:00,535.5800,535.7967,535.1663,535.5273,381063
2024-08-01 13:05:00,535.5406,535.5800,534.5753,534.7723,541508
2024-08-01 13:10:00,534.7920,534.9102,534.4768,534.5753,541428
2024-08-01 13:15:00,534.5851,534.7821,534.1025,534.1419,641691
2024-08-01 13:20:00,534.1123,534.2995,533.8562,534.0031,557882
2024-08-01 13:25:00,534.0040,534.5556,533.6986,534.1714,1015266
2024-08-01 13:30:00,534.1714,534.2010,533.7577,533.8070,833768
2024-08-01 13:35:00,533.8365,534.0040,532.9505,532.9598,837083
2024-08-01 13:40:00,532.9599,533.1371,532.4772,532.8811,609754
2024-08-01 13:45:00,532.8811,533.2652,532.4920,532.6150,573862
2024-08-01 13:50:00,532.5848,533.6888,532.3688,533.6776,710579
2024-08-01 13:55:00,533.6592,534.4669,533.0978,534.4275,833366
2024-08-01 14:00:00,534.4078,534.7226,532.5974,533.5598,772739
2024-08-01 14:05:00,533.5213,533.9252,533.1470,533.2272,578830
2024-08-01 14:10:00,533.2258,533.4918,532.6840,532.8515,801568
2024-08-01 14:15:00,532.8614,532.9599,532.1029,532.2408,685506
2024-08-01 14:20:00,532.2506,533.1372,532.2309,532.5363,852453
2024-08-01 14:25:00,532.5363,532.5953,531.7285,532.1620,643487
2024-08-01 14:30:00,532.1423,532.2999,531.6498,531.8468,786636
2024-08-01 14:35:00,531.8369,532.3393,531.8271,532.2376,585555
2024-08-01 14:40:00,532.2408,532.7234,531.6695,531.7138,815914
2024-08-01 14:45:00,531.7138,532.0339,531.3444,531.4429,671724
2024-08-01 14:50:00,531.4331,532.1521,531.4331,531.5562,471455
2024-08-01 14:55:00,531.5414,532.2703,531.4823,531.8851,469663
2024-08-01 15:00:00,531.8813,532.4673,531.6990,532.2506,481031
2024-08-01 15:05:00,532.2408,532.3688,531.6104,532.1817,505528
2024-08-01 15:10:00,532.2014,532.9697,532.0241,532.4772,663455
2024-08-01 15:15:00,532.4673,532.8909,532.0634,532.8318,819160
2024-08-01 15:20:00,532.8417,533.0879,532.3787,532.9697,676624
2024-08-01 15:25:00,532.9796,533.5804,532.7333,533.3539,867711
