date,open,high,low,close,volume
2025-01-02 04:00:00,583.0162,584.1463,583.0162,583.9579,5733
2025-01-02 04:05:00,583.8885,584.4734,583.7993,584.4338,4069
2025-01-02 04:10:00,584.4139,584.6915,584.3842,584.5329,1989
2025-01-02 04:15:00,584.6221,584.7708,584.3941,584.6420,7183
2025-01-02 04:20:00,584.6618,584.6618,584.4040,584.6023,1542
2025-01-02 04:25:00,584.5924,584.6519,584.2950,584.5726,4176
2025-01-02 04:30:00,584.4933,584.6816,584.4040,584.4833,2734
2025-01-02 04:35:00,584.5626,584.5626,583.7299,583.9282,5266
2025-01-02 04:40:00,583.9480,584.5131,583.9282,584.4239,3252
2025-01-02 04:45:00,584.4139,584.5825,584.3842,584.5131,2609
2025-01-02 04:50:00,584.5428,584.5825,584.2851,584.3941,1618
2025-01-02 04:55:00,584.2950,584.7609,584.2752,584.7609,595
2025-01-02 05:00:00,584.7609,584.8898,584.5527,584.6519,2672
2025-01-02 05:05:00,584.6122,584.6122,584.2058,584.5825,787
2025-01-02 05:10:00,584.5428,584.5428,583.9778,584.0670,4683
2025-01-02 05:15:00,584.1463,584.5428,584.0868,584.4833,831
2025-01-02 05:20:00,584.5527,584.6519,584.3644,584.4635,692
2025-01-02 05:25:00,584.5032,584.5825,584.3743,584.4536,242
2025-01-02 05:30:00,584.5032,584.7113,584.4040,584.5825,1539
2025-01-02 05:35:00,584.6816,584.8600,584.5924,584.8105,1216
2025-01-02 05:40:00,584.7609,584.8204,584.6915,584.8204,3408
2025-01-02 05:45:00,584.8204,584.8700,584.7312,584.8204,20615
2025-01-02 05:50:00,584.8105,584.8105,584.1265,584.3743,21289
2025-01-02 05:55:00,584.3545,584.8303,584.3545,584.7609,11033
2025-01-02 06:00:00,584.7609,584.8204,584.2553,584.4933,20333
2025-01-02 06:05:00,584.4833,584.6320,584.3842,584.5032,33689
2025-01-02 06:10:00,584.5924,584.8799,584.5329,584.8303,5028
2025-01-02 06:15:00,584.7014,584.9493,584.6519,584.9096,616
2025-01-02 06:20:00,584.9096,584.9096,584.7807,584.8303,10120
2025-01-02 06:25:00,584.7807,584.8204,584.6915,584.8204,198
2025-01-02 06:30:00,584.7708,584.8006,584.4437,584.5527,13251
2025-01-02 06:35:00,584.4833,584.8997,584.4833,584.8600,10797
2025-01-02 06:40:00,584.8898,585.3458,584.8402,585.2764,5577
2025-01-02 06:45:00,585.3260,585.8712,585.3160,585.8018,11035
2025-01-02 06:50:00,585.8018,585.8018,585.5837,585.7721,7745
