date,open,high,low,close,volume
2025-03-03 04:00:00,589.1921,589.4994,587.8538,589.0335,15648
2025-03-03 04:05:00,589.0930,589.2119,588.7956,588.8253,41393
2025-03-03 04:10:00,588.8947,589.2615,588.8947,589.2020,16809
2025-03-03 04:15:00,589.1227,589.6580,589.1227,589.5391,13388
2025-03-03 04:20:00,589.5986,589.7274,589.5193,589.6878,1779
2025-03-03 04:25:00,589.7373,589.7968,589.5589,589.7076,7279
2025-03-03 04:30:00,589.6977,589.9753,589.6779,589.9356,3958
2025-03-03 04:35:00,589.9753,590.1041,589.7869,589.9455,4827
2025-03-03 04:40:00,589.9852,590.1339,589.9158,590.1041,3708
2025-03-03 04:45:00,590.0645,590.4313,590.0248,590.2627,5418
2025-03-03 04:50:00,590.2925,590.6890,590.2727,590.6890,4689
2025-03-03 04:55:00,590.6196,590.7485,590.5701,590.6494,1296
2025-03-03 05:00:00,590.7188,590.8278,590.4610,590.5502,4399
2025-03-03 05:05:00,590.5701,590.5701,590.3222,590.3222,1184
2025-03-03 05:10:00,590.3817,590.4015,590.1438,590.1934,722
2025-03-03 05:15:00,590.2033,590.3321,590.0843,590.0843,2341
2025-03-03 05:20:00,590.1636,590.2925,590.0843,590.1240,4800
2025-03-03 05:25:00,590.1041,590.2231,590.0347,590.2033,1999
2025-03-03 05:30:00,590.2429,590.4114,590.1934,590.4114,1980
2025-03-03 05:35:00,590.3718,590.7188,590.3520,590.6494,8371
2025-03-03 05:40:00,590.6692,590.7088,590.5701,590.5800,2407
2025-03-03 05:45:00,590.6097,590.7088,590.5899,590.6692,352
2025-03-03 05:50:00,590.6295,590.7188,590.5701,590.6692,954
2025-03-03 05:55:00,590.6692,590.7088,590.5304,590.7088,1505
2025-03-03 06:00:00,590.7088,590.7782,590.5800,590.7485,2070
2025-03-03 06:05:00,590.7782,591.1252,590.7088,591.0261,6819
2025-03-03 06:10:00,591.0261,591.0261,590.7683,591.0062,2410
2025-03-03 06:15:00,591.0161,591.0161,590.8278,590.9170,2540
2025-03-03 06:20:00,590.8873,591.0855,590.8080,591.0161,6200
2025-03-03 06:25:00,591.0261,591.1450,590.9864,591.1450,2034
2025-03-03 06:30:00,591.1351,591.1847,591.0161,591.0459,4134
2025-03-03 06:35:00,591.0955,591.0955,590.7386,590.7683,1205
2025-03-03 06:40:00,590.8377,591.1549,590.7981,591.0756,3190
2025-03-03 06:45:00,591.0756,591.0855,590.9468,591.0756,8385
2025-03-03 06:50:00,591.0756,591.2243,591.0261,591.2144,1075
2025-03-03 06:55:00,591.2144,591.4226,591.0756,591.3334,12446
2025-03-03 07:00:00,591.3135,591.9678,591.1252,591.9183,96697
2025-03-03 07:05:00,591.9480,592.1661,591.8389,591.9381,55730
2025-03-03 07:10:00,591.9381,592.4040,591.7696,592.3544,23319
2025-03-03 07:15:00,592.3643,592.4635,591.8885,591.9876,23553
2025-03-03 07:20:00,591.9976,592.3941,591.9876,592.3148,24588
2025-03-03 07:25:00,592.3049,592.3049,591.7795,591.9480,7654
2025-03-03 07:30:00,591.9381,592.0174,591.5911,591.7200,6936
2025-03-03 07:35:00,591.7398,591.7993,591.6209,591.7200,2994
2025-03-03 07:40:00,591.7200,591.7894,591.5614,591.7200,7565
2025-03-03 07:45:00,591.7497,591.8489,591.7002,591.7795,24138
2025-03-03 07:50:00,591.7596,591.8786,591.6109,591.6506,25973
2025-03-03 07:55:00,591.6605,591.8092,591.4722,591.6704,40385
2025-03-03 08:00:00,591.8885,592.4734,588.2107,591.4375,126951
2025-03-03 08:05:00,591.4622,591.5911,589.0236,591.3433,17380
2025-03-03 08:10:00,591.3341,591.3605,591.0367,591.1158,30987
2025-03-03 08:15:00,591.1202,591.2045,590.9765,591.1450,16748
2025-03-03 08:20:00,591.1153,591.4226,590.9468,591.4226,14275
2025-03-03 08:25:00,591.4325,591.5316,591.3433,591.4226,6043
2025-03-03 08:30:00,591.4226,591.4325,590.7683,591.1153,30628
2025-03-03 08:35:00,591.1054,591.1054,590.7485,590.7792,33206
2025-03-03 08:40:00,590.8080,590.8873,590.5800,590.8526,45792
2025-03-03 08:45:00,590.8526,591.0161,589.0236,590.9772,22080
2025-03-03 08:50:00,590.9765,591.1153,590.5205,591.0310,48929
2025-03-03 08:55:00,590.9864,591.1748,590.8278,591.0161,12760
2025-03-03 09:00:00,591.0459,591.5217,590.8377,591.4911,48004
2025-03-03 09:05:00,591.4920,591.7696,591.4821,591.5465,49071
2025-03-03 09:10:00,591.5217,591.6010,591.1748,591.3829,43617
2025-03-03 09:15:00,591.3730,591.7101,591.3532,591.5812,29566
2025-03-03 09:20:00,591.6209,591.6704,591.3135,591.3730,63390
2025-03-03 09:25:00,591.3235,591.3235,578.4214,590.9676,39883
2025-03-03 09:30:00,591.0062,592.1562,590.4511,591.7002,1685359
2025-03-03 09:35:00,591.6902,591.8536,589.9455,590.1240,923830
2025-03-03 09:40:00,590.1140,590.5701,589.4895,589.6977,694323
2025-03-03 09:45:00,589.6779,590.4808,588.9146,589.1128,807885
2025-03-03 09:50:00,589.1029,589.4697,588.5775,588.8055,917384
2025-03-03 09:55:00,588.8352,588.9641,587.2987,587.9034,1102516
2025-03-03 10:00:00,587.5267,587.8538,585.5837,587.6853,1961567
2025-03-03 10:05:00,587.6804,588.2900,586.6345,586.7733,855928
2025-03-03 10:10:00,586.7733,588.0385,586.4957,586.8030,663761
2025-03-03 10:15:00,586.7436,587.2590,586.3272,587.0013,556761
2025-03-03 10:20:00,586.9716,588.6965,586.8526,588.0224,584351
2025-03-03 10:25:00,588.0025,588.9592,587.8935,588.9592,443927
2025-03-03 10:30:00,588.9344,589.4697,588.3148,588.8551,692996
2025-03-03 10:35:00,588.8452,588.9344,587.5277,588.5377,391376
2025-03-03 10:40:00,588.5081,589.9604,588.0323,589.9454,497498
2025-03-03 10:45:00,589.8960,589.8960,587.8836,588.1909,476853
2025-03-03 10:50:00,588.2305,588.9881,587.9713,588.6965,270533
2025-03-03 10:55:00,588.7163,588.8650,587.0806,587.2748,526734
2025-03-03 11:00:00,587.2690,588.2305,587.2690,587.9533,592319
2025-03-03 11:05:00,587.9827,588.4288,587.5366,587.8142,529105
2025-03-03 11:10:00,587.8340,588.3791,587.1401,588.1066,380844
2025-03-03 11:15:00,588.1215,588.5973,587.7051,588.5081,492165
2025-03-03 11:20:00,588.4784,589.3903,588.3148,589.2516,483369
