date,open,high,low,close,volume
2023-10-02 04:00:00,419.0256,419.3570,417.7291,419.3278,12088
2023-10-02 04:05:00,419.3375,419.3473,418.9573,419.0061,13682
2023-10-02 04:10:00,418.9768,419.0938,418.9281,418.9671,1586
2023-10-02 04:15:00,418.9086,418.9086,418.6844,418.6844,2236
2023-10-02 04:20:00,418.7039,418.7331,418.6649,418.7039,138
2023-10-02 04:25:00,418.9671,418.9963,418.7819,418.8111,399
2023-10-02 04:30:00,418.9573,419.0061,418.8794,418.9378,588
2023-10-02 04:35:00,418.9768,419.1718,418.9768,419.0646,3853
2023-10-02 04:40:00,419.0548,419.2400,419.0548,419.1231,1180
2023-10-02 04:45:00,419.1036,419.1328,419.0548,419.0743,343
2023-10-02 04:50:00,418.9963,418.9963,418.7429,418.7429,1984
2023-10-02 04:55:00,418.7624,418.7721,418.6454,418.7039,1678
2023-10-02 05:00:00,418.6162,418.6356,418.3237,418.3530,1689
2023-10-02 05:05:00,418.3042,418.3042,418.0703,418.1775,2901
2023-10-02 05:10:00,418.3335,418.6844,418.3042,418.3627,11207
2023-10-02 05:15:00,418.3140,418.6844,418.0897,418.1385,12615
2023-10-02 05:20:00,418.2750,418.3724,418.2457,418.3335,1347
2023-10-02 05:25:00,418.2165,418.2262,417.8753,417.9923,3284
2023-10-02 05:30:00,417.9630,418.0703,417.9045,418.0118,3989
2023-10-02 05:35:00,418.0118,418.0605,417.9338,418.0215,1587
2023-10-02 05:40:00,418.0605,418.0605,417.9143,417.9533,386
2023-10-02 05:45:00,417.9045,417.9240,417.1832,417.2904,18798
2023-10-02 05:50:00,417.2222,417.3684,416.8517,416.9492,5970
2023-10-02 05:55:00,416.9297,416.9980,416.7737,416.9785,6188
2023-10-02 06:00:00,416.9395,416.9785,416.8225,416.8810,8935
2023-10-02 06:05:00,416.8517,416.9882,416.8517,416.9102,2706
2023-10-02 06:10:00,416.9200,416.9297,416.5300,416.7250,9936
2023-10-02 06:15:00,416.7250,416.9492,416.6275,416.9102,6916
2023-10-02 06:20:00,416.9687,416.9687,416.8615,416.8907,1604
2023-10-02 06:25:00,416.8615,416.8615,416.6665,416.6763,3390
2023-10-02 06:30:00,416.6178,416.7835,416.5593,416.6275,2932
2023-10-02 06:35:00,416.6275,416.7153,416.5788,416.6568,2525
2023-10-02 06:40:00,416.6958,416.6958,416.6373,416.6763,1205
2023-10-02 06:45:00,416.7250,416.7932,416.6763,416.7153,5616
2023-10-02 06:50:00,416.7250,416.7835,416.5008,416.7737,28776
2023-10-02 06:55:00,416.8030,416.8030,416.5983,416.7153,11829
2023-10-02 07:00:00,416.7055,416.8615,416.6860,416.6860,14020
2023-10-02 07:05:00,416.6860,416.7445,416.5885,416.7153,5436
2023-10-02 07:10:00,416.6470,416.7348,416.6373,416.7250,34983
2023-10-02 07:15:00,416.7250,416.8420,416.7250,416.8225,12674
2023-10-02 07:20:00,416.8517,416.9785,416.8517,416.9297,21720
2023-10-02 07:25:00,416.9395,416.9590,416.8420,416.9200,6134
2023-10-02 07:30:00,416.9395,416.9492,416.6470,416.7542,30046
2023-10-02 07:35:00,416.7542,416.9102,416.7250,416.8322,17003
2023-10-02 07:40:00,416.8322,416.8322,416.2376,416.3058,119720
2023-10-02 07:45:00,416.3058,416.3448,416.0816,416.2181,17275
2023-10-02 07:50:00,416.2181,416.3448,416.0329,416.0524,17634
2023-10-02 07:55:00,416.0524,416.1986,415.9841,416.1499,17749
2023-10-02 08:00:00,416.7348,419.5130,415.6917,415.7307,64446
2023-10-02 08:05:00,415.6917,415.8574,415.6625,415.7892,19970
2023-10-02 08:10:00,415.7892,416.7153,415.7892,415.9062,57526
2023-10-02 08:15:00,415.9062,415.9549,415.6819,415.8672,21566
2023-10-02 08:20:00,415.8574,415.9549,415.4870,415.7209,37369
2023-10-02 08:25:00,415.7387,415.8672,415.6430,415.8477,17777
2023-10-02 08:30:00,415.8769,415.9939,415.7794,415.8574,36056
2023-10-02 08:35:00,415.8477,416.0719,415.8379,416.0231,21778
2023-10-02 08:40:00,416.0231,416.1011,415.8672,416.0231,21814
2023-10-02 08:45:00,416.0036,416.7153,415.7794,415.8389,24864
2023-10-02 08:50:00,415.8574,416.0036,415.5552,415.6137,57278
2023-10-02 08:55:00,415.6040,416.7153,415.5260,415.6966,22346
2023-10-02 09:00:00,415.6819,415.7697,415.1458,415.2725,102471
2023-10-02 09:05:00,415.2774,415.3798,415.1263,415.1945,142478
2023-10-02 09:10:00,415.1799,420.5609,415.1653,415.6040,60887
2023-10-02 09:15:00,415.5650,415.7307,415.5260,415.6332,92239
2023-10-02 09:20:00,415.6235,415.8574,415.4285,415.7941,80083
2023-10-02 09:25:00,415.7892,415.9451,415.7014,415.8672,164287
2023-10-02 09:30:00,415.8769,416.4132,415.5175,416.3546,2154707
2023-10-02 09:35:00,416.3643,416.9785,416.3643,416.8323,1239518
2023-10-02 09:40:00,416.8338,416.8712,416.4716,416.7737,818663
2023-10-02 09:45:00,416.7737,416.7737,416.0329,416.1499,1086129
2023-10-02 09:50:00,416.1401,416.4032,415.4626,416.0115,1219187
2023-10-02 09:55:00,416.0036,416.2766,415.9013,415.9781,715612
2023-10-02 10:00:00,415.9354,417.3170,415.6722,417.1149,2303132
2023-10-02 10:05:00,417.1247,417.3098,416.6080,416.6616,923280
