date,open,high,low,close,volume
2021-12-01 04:00:00,434.8051,435.4951,434.8051,435.3439,11176
2021-12-01 04:05:00,435.4479,436.1001,435.4479,435.9016,20126
2021-12-01 04:10:00,435.9394,436.0339,435.8638,435.9394,2904
2021-12-01 04:15:00,436.0623,436.2324,435.9488,436.1284,4135
2021-12-01 04:20:00,436.0528,436.1190,436.0056,436.0339,2094
2021-12-01 04:25:00,435.9678,436.1379,435.9678,436.1379,2330
2021-12-01 04:30:00,436.1568,436.3269,436.0623,436.2135,1948
2021-12-01 04:35:00,436.4120,436.6956,436.4120,436.6956,3738
2021-12-01 04:40:00,436.7428,436.8090,436.4687,436.6200,12164
2021-12-01 04:45:00,436.6105,436.6105,436.3837,436.4309,3935
2021-12-01 04:50:00,436.5443,436.5443,436.4498,436.4593,600
2021-12-01 04:55:00,436.4876,436.4876,436.4120,436.4782,1849
2021-12-01 05:00:00,436.4782,436.4876,436.4215,436.4215,1330
2021-12-01 05:05:00,436.3080,436.3175,436.1095,436.2324,1910
2021-12-01 05:10:00,436.2419,436.2419,436.0812,436.1095,2090
2021-12-01 05:15:00,436.1095,436.2513,436.0150,436.2513,2233
2021-12-01 05:20:00,436.1473,436.1946,436.0623,436.0623,5898
2021-12-01 05:25:00,436.1284,436.2891,436.1284,436.2702,2443
2021-12-01 05:30:00,436.1757,436.3553,436.1757,436.3364,5289
2021-12-01 05:35:00,436.3175,436.3175,436.2891,436.2891,603
2021-12-01 05:40:00,436.3175,436.3175,436.1946,436.1946,1985
2021-12-01 05:45:00,436.2324,436.3364,436.2324,436.3364,1035
2021-12-01 05:50:00,436.3269,436.5349,436.2230,436.5065,4098
2021-12-01 05:55:00,436.4120,436.4876,436.3175,436.4498,7986
2021-12-01 06:00:00,436.4782,436.5254,436.1852,436.1852,3100
2021-12-01 06:05:00,436.2608,436.3647,436.1284,436.3458,36718
2021-12-01 06:10:00,436.2419,436.2419,436.1190,436.1190,2501
2021-12-01 06:15:00,436.0812,436.0812,435.8543,436.0812,17095
2021-12-01 06:20:00,436.0812,436.3175,436.0812,436.1379,2224
2021-12-01 06:25:00,436.1473,436.2230,436.1284,436.2230,17290
2021-12-01 06:30:00,436.2419,436.2702,436.2230,436.2324,650
2021-12-01 06:35:00,436.3080,436.3458,436.1001,436.1473,13768
2021-12-01 06:40:00,436.1001,436.1946,436.0812,436.1852,9159
2021-12-01 06:45:00,436.1473,436.4026,436.1284,436.3647,5230
2021-12-01 06:50:00,436.3553,436.6483,436.3553,436.6389,14862
