date,open,high,low,close,volume
2023-07-03 04:00:00,430.3079,430.9393,430.3079,430.9199,4730
2023-07-03 04:05:00,430.9004,430.9684,430.8616,430.8907,4362
2023-07-03 04:10:00,430.9004,431.0364,430.9004,430.9781,10172
2023-07-03 04:15:00,430.9587,430.9781,430.8713,430.9587,1739
2023-07-03 04:20:00,431.0267,431.0558,430.8713,430.8907,1470
2023-07-03 04:25:00,430.8810,430.9587,430.8033,430.9587,976
2023-07-03 04:30:00,430.9781,431.0850,430.9004,431.0364,1104
2023-07-03 04:35:00,431.0364,431.1336,431.0364,431.1336,3950
2023-07-03 04:40:00,431.1141,431.1238,431.0364,431.0850,1040
2023-07-03 04:45:00,431.1141,431.1530,431.0267,431.0753,2258
2023-07-03 04:50:00,431.0850,431.0850,431.0170,431.0170,1162
2023-07-03 04:55:00,431.0073,431.0073,430.9587,431.0073,2740
2023-07-03 05:00:00,430.9976,431.0170,430.9490,430.9781,1609
2023-07-03 05:05:00,430.9490,430.9587,430.9004,430.9393,1160
2023-07-03 05:10:00,430.9199,430.9490,430.8616,430.9004,4572
2023-07-03 05:15:00,430.9004,430.9781,430.9004,430.9684,940
2023-07-03 05:20:00,430.9101,430.9587,430.8616,430.9296,1176
2023-07-03 05:25:00,430.9101,430.9393,430.8907,430.9296,556
2023-07-03 05:30:00,430.9199,430.9199,430.8033,430.8713,6193
2023-07-03 05:35:00,430.8616,430.9101,430.8421,430.8907,757
2023-07-03 05:40:00,430.9101,430.9101,430.8033,430.8324,792
2023-07-03 05:45:00,430.8130,430.8810,430.8130,430.8810,771
2023-07-03 05:50:00,430.8810,430.9101,430.8130,430.8324,2905
2023-07-03 05:55:00,430.8130,430.8713,430.8130,430.8713,354
2023-07-03 06:00:00,430.8907,430.9684,430.8421,430.8616,1985
2023-07-03 06:05:00,430.8519,430.9004,430.5799,430.8616,39157
2023-07-03 06:10:00,430.8033,430.9393,430.7936,430.8421,37311
2023-07-03 06:15:00,430.8616,431.1044,430.8616,431.0364,50508
2023-07-03 06:20:00,431.0267,431.1821,431.0267,431.1336,43083
2023-07-03 06:25:00,431.1238,431.2598,431.1238,431.2015,996
2023-07-03 06:30:00,431.2210,431.2210,431.1724,431.2113,794
2023-07-03 06:35:00,431.2113,431.2210,431.1530,431.1530,1475
2023-07-03 06:40:00,431.1530,431.1918,431.1044,431.1044,1283
2023-07-03 06:45:00,431.0850,431.0947,430.9684,431.0267,7504
2023-07-03 06:50:00,431.0753,431.0850,431.0267,431.0850,1502
2023-07-03 06:55:00,431.0850,431.1044,430.9004,430.9004,4533
2023-07-03 07:00:00,430.9004,430.9684,430.8421,430.9393,6673
2023-07-03 07:05:00,430.9296,430.9393,430.8130,430.8519,4941
2023-07-03 07:10:00,430.8713,430.8907,430.7353,430.8033,4123
2023-07-03 07:15:00,430.7742,430.8130,430.7547,430.7936,1811
