date,open,high,low,close,volume
2025-06-02 04:00:00,583.6354,583.6354,581.8855,583.1681,16462
2025-06-02 04:05:00,583.1681,583.7647,583.1681,583.6056,51270
2025-06-02 04:10:00,583.6852,583.7647,583.3570,583.7249,53668
2025-06-02 04:15:00,583.7548,583.7647,583.1582,583.1979,7057
2025-06-02 04:20:00,583.1582,583.8045,583.1383,583.7448,3522
2025-06-02 04:25:00,583.7647,584.0033,583.4863,583.9636,3425
2025-06-02 04:30:00,583.9039,584.0928,583.7349,583.8144,3285
2025-06-02 04:35:00,583.7349,583.9337,583.5658,583.6653,2770
2025-06-02 04:40:00,583.6752,583.6752,583.3570,583.4565,2821
2025-06-02 04:45:00,583.4366,583.7548,583.3371,583.3371,3586
2025-06-02 04:50:00,583.2477,583.4266,583.1582,583.3073,1432
2025-06-02 04:55:00,583.3173,583.5957,583.3173,583.4366,1747
2025-06-02 05:00:00,583.3570,583.4167,583.0687,583.2874,7145
2025-06-02 05:05:00,583.2477,583.5062,582.8499,582.8599,6606
2025-06-02 05:10:00,582.8698,582.9394,582.6411,582.7604,18275
2025-06-02 05:15:00,582.8301,582.9096,582.6610,582.7207,6612
2025-06-02 05:20:00,582.7008,583.1184,582.6610,583.0587,2115
2025-06-02 05:25:00,583.0488,583.1482,582.8201,583.0786,4604
2025-06-02 05:30:00,582.9295,583.1582,582.9295,583.0587,2391
2025-06-02 05:35:00,583.1085,583.1085,582.8499,582.8997,4619
2025-06-02 05:40:00,582.9693,583.0587,582.5616,582.5616,5309
2025-06-02 05:45:00,582.6014,582.6014,582.3528,582.5417,7413
2025-06-02 05:50:00,582.5616,582.8499,582.3627,582.6610,5437
2025-06-02 05:55:00,582.5715,582.9394,582.4323,582.9394,3865
2025-06-02 06:00:00,582.8897,582.9693,582.8102,582.8997,10906
2025-06-02 06:05:00,582.8102,583.3471,582.7903,583.3272,3421
2025-06-02 06:10:00,583.4366,583.5957,583.3173,583.4366,3418
2025-06-02 06:15:00,583.3471,583.3968,583.0886,583.3968,1782
2025-06-02 06:20:00,583.3968,583.3968,582.8997,582.9494,8050
2025-06-02 06:25:00,582.9394,583.3471,582.9394,583.2178,3931
2025-06-02 06:30:00,583.2079,583.2477,583.0389,583.1781,6978
2025-06-02 06:35:00,583.2079,583.4167,583.0190,583.4167,10839
2025-06-02 06:40:00,583.4664,583.6553,583.4465,583.4465,9241
2025-06-02 06:45:00,583.3371,583.6056,583.2974,583.5459,1145
2025-06-02 06:50:00,583.5261,583.6951,583.4067,583.6653,8719
2025-06-02 06:55:00,583.6653,583.6653,583.4664,583.6454,5253
2025-06-02 07:00:00,583.6752,583.8144,583.3869,583.8144,15774
2025-06-02 07:05:00,583.8045,583.9039,583.7746,583.8542,5396
2025-06-02 07:10:00,583.8940,584.3215,583.7349,584.1922,22990
2025-06-02 07:15:00,584.1922,584.2121,583.9834,584.1226,7135
2025-06-02 07:20:00,584.2022,584.2618,584.1326,584.1525,3828
2025-06-02 07:25:00,584.1425,584.2519,583.9934,584.1724,6405
2025-06-02 07:30:00,584.1724,584.6387,584.0530,584.3513,40965
2025-06-02 07:35:00,584.3414,584.6496,584.2420,584.2420,32294
2025-06-02 07:40:00,584.2917,584.3513,584.0729,584.1226,11261
2025-06-02 07:45:00,584.1624,584.3414,584.0829,584.2519,8354
2025-06-02 07:50:00,584.3016,584.3414,584.1326,584.1823,1305
2025-06-02 07:55:00,584.1127,584.1127,583.8343,583.8343,7343
2025-06-02 08:00:00,582.7769,586.0317,581.4877,584.1972,60662
2025-06-02 08:05:00,584.2022,586.0317,584.0033,584.2807,8366
2025-06-02 08:10:00,584.2420,584.4309,584.2022,584.4259,9504
2025-06-02 08:15:00,584.4110,584.5104,584.1972,584.1972,7969
2025-06-02 08:20:00,584.1823,584.2009,583.6951,583.8045,37650
2025-06-02 08:25:00,583.7733,583.9039,583.5957,583.8641,55069
2025-06-02 08:30:00,583.9039,584.2121,583.7349,583.9834,24480
2025-06-02 08:35:00,584.0033,584.1624,583.8156,584.0630,14367
2025-06-02 08:40:00,584.0729,586.0317,583.9834,584.7085,467630
2025-06-02 08:45:00,584.6894,586.0317,584.3415,584.4706,23407
2025-06-02 08:50:00,584.4508,584.4607,584.1028,584.2112,40592
2025-06-02 08:55:00,584.1873,584.5509,584.1226,584.5403,15554
2025-06-02 09:00:00,584.5403,586.0317,584.3414,584.4110,37007
2025-06-02 09:05:00,584.3812,584.3812,583.9039,584.1525,58588
2025-06-02 09:10:00,584.1624,584.4508,584.0729,584.1525,20045
2025-06-02 09:15:00,584.1525,584.3116,583.9536,583.9836,36353
2025-06-02 09:20:00,583.9834,586.0317,583.9735,584.0928,26916
2025-06-02 09:25:00,584.0530,584.6501,583.9735,584.4110,75438
2025-06-02 09:30:00,584.4110,586.1908,584.3712,586.0118,1877942
2025-06-02 09:35:00,586.0218,586.3797,585.6141,586.3598,973594
2025-06-02 09:40:00,586.3300,586.3300,585.4650,585.9024,815307
2025-06-02 09:45:00,585.9323,586.1112,584.9380,585.0871,1291319
2025-06-02 09:50:00,585.0573,585.0971,583.3570,583.8741,1430968
2025-06-02 09:55:00,583.8741,584.2618,583.2974,583.5061,1266433
2025-06-02 10:00:00,583.2874,583.3968,581.7264,582.5914,1857575
2025-06-02 10:05:00,582.5417,583.8641,582.3652,583.5559,1585640
2025-06-02 10:10:00,583.5658,583.8641,582.9295,583.5658,1032511
2025-06-02 10:15:00,583.5658,584.2718,583.3869,583.6852,1022822
2025-06-02 10:20:00,583.6852,584.9877,583.4763,584.5492,864076
