date,open,high,low,close,volume
2024-04-01 04:00:00,516.0252,516.2314,515.5834,515.8092,7712
2024-04-01 04:05:00,515.8190,515.8583,515.7306,515.7503,7253
2024-04-01 04:10:00,515.7404,515.7601,515.6226,515.7404,3401
2024-04-01 04:15:00,515.7503,515.7895,515.6914,515.7208,955
2024-04-01 04:20:00,515.7895,515.8583,515.7895,515.8583,1035
2024-04-01 04:25:00,515.8583,515.9074,515.8583,515.8583,744
2024-04-01 04:30:00,515.9074,515.9172,515.8583,515.8583,1156
2024-04-01 04:35:00,515.8779,515.9074,515.8583,515.9074,351
2024-04-01 04:40:00,515.8975,515.9172,515.8484,515.8681,289
2024-04-01 04:45:00,515.8583,515.8975,515.8386,515.8386,356
2024-04-01 04:50:00,515.8484,515.9466,515.8484,515.9172,333
2024-04-01 04:55:00,515.9466,515.9957,515.9466,515.9761,721
2024-04-01 05:00:00,515.9564,515.9957,515.9368,515.9564,329
2024-04-01 05:05:00,515.9564,515.9564,515.8583,515.9466,227
2024-04-01 05:10:00,515.9270,515.9368,515.8190,515.8190,548
2024-04-01 05:15:00,515.8092,515.8386,515.7699,515.8190,772
2024-04-01 05:20:00,515.8092,515.8190,515.7601,515.7601,177
2024-04-01 05:25:00,515.7699,515.7797,515.7306,515.7601,674
2024-04-01 05:30:00,515.7797,515.7994,515.6815,515.7404,1654
2024-04-01 05:35:00,515.7208,515.7208,515.6717,515.6717,378
2024-04-01 05:40:00,515.7110,515.7699,515.6717,515.7503,499
2024-04-01 05:45:00,515.7601,515.7699,515.7110,515.7699,107
2024-04-01 05:50:00,515.7601,515.7699,515.7601,515.7699,261
2024-04-01 05:55:00,515.7895,515.8190,515.7797,515.8190,203
2024-04-01 06:00:00,515.8484,515.9466,515.8092,515.8583,3509
2024-04-01 06:05:00,515.8681,515.8681,515.8092,515.8386,561
2024-04-01 06:10:00,515.8386,515.8484,515.7797,515.8484,462
2024-04-01 06:15:00,515.8484,515.9564,515.8386,515.9172,50890
2024-04-01 06:20:00,515.8975,515.9663,515.8975,515.9466,860
2024-04-01 06:25:00,515.9368,515.9761,515.9368,515.9663,1299
2024-04-01 06:30:00,515.9957,516.0055,515.9270,515.9368,3577
2024-04-01 06:35:00,515.9859,516.0055,515.9564,515.9564,2119
2024-04-01 06:40:00,515.9270,515.9957,515.9270,515.9466,2268
2024-04-01 06:45:00,515.9761,515.9761,515.9074,515.9172,1472
2024-04-01 06:50:00,515.9074,515.9270,515.8583,515.9172,1468
2024-04-01 06:55:00,515.9663,515.9957,515.9270,515.9859,127
2024-04-01 07:00:00,515.9564,515.9663,514.7292,515.6914,94852
2024-04-01 07:05:00,515.6815,515.7110,515.6324,515.7022,3954
2024-04-01 07:10:00,515.7110,515.7306,515.6914,515.6914,712
2024-04-01 07:15:00,515.6914,515.7012,515.4753,515.4753,4349
2024-04-01 07:20:00,515.4950,515.5244,515.4263,515.4263,13107
2024-04-01 07:25:00,515.4361,515.4361,515.2593,515.3772,20676
2024-04-01 07:30:00,515.3183,515.3183,515.2004,515.2692,12981
2024-04-01 07:35:00,515.2888,515.4164,515.2790,515.4164,2676
2024-04-01 07:40:00,515.4361,515.4557,515.3772,515.4557,2011
2024-04-01 07:45:00,515.4263,515.4557,515.3673,515.4066,1228
2024-04-01 07:50:00,515.4459,515.4459,515.3183,515.3772,12039
2024-04-01 07:55:00,515.4066,515.4066,515.3477,515.3870,4966
2024-04-01 08:00:00,515.8975,516.0939,513.5706,515.3281,24579
2024-04-01 08:05:00,515.9270,516.5357,512.6378,514.7390,126828
2024-04-01 08:10:00,514.7488,514.8028,514.6211,514.7193,14885
2024-04-01 08:15:00,514.6997,514.7095,514.5524,514.6801,9451
2024-04-01 08:20:00,514.6604,514.6604,514.3806,514.4837,25668
2024-04-01 08:25:00,514.4886,514.6310,514.4739,514.5524,9470
2024-04-01 08:30:00,514.5426,514.5426,514.1695,514.2873,10361
2024-04-01 08:35:00,514.3266,514.4837,514.3266,514.4248,6927
2024-04-01 08:40:00,514.4051,514.6899,514.4051,514.6162,12371
2024-04-01 08:45:00,514.6310,514.7488,513.5706,514.6889,12582
2024-04-01 08:50:00,514.6801,514.7488,513.7522,514.7095,6586
2024-04-01 08:55:00,514.7192,514.7292,514.5131,514.6408,9623
2024-04-01 09:00:00,514.6604,514.6604,514.4150,514.4444,17060
2024-04-01 09:05:00,514.4837,514.5622,514.4542,514.5279,6498
