date,open,high,low,close,volume
2021-09-01 04:00:00,427.2504,427.3164,427.2316,427.2316,1366
2021-09-01 04:05:00,427.1845,427.1845,426.9961,427.1280,22751
2021-09-01 04:10:00,427.1656,427.2504,427.1280,427.1280,1120
2021-09-01 04:15:00,427.1280,427.1562,427.1280,427.1562,3523
2021-09-01 04:20:00,427.1751,427.1845,427.1562,427.1845,3508
2021-09-01 04:25:00,427.1845,427.1939,427.1468,427.1751,1725
2021-09-01 04:30:00,427.1374,427.1374,427.1091,427.1280,1800
2021-09-01 04:35:00,427.1280,427.1374,427.0808,427.0808,4579
2021-09-01 04:40:00,427.1468,427.1468,427.1468,427.1468,209
2021-09-01 04:45:00,427.1468,427.1468,427.1280,427.1280,300
2021-09-01 04:55:00,427.1468,427.1468,427.0808,427.0808,1097
2021-09-01 05:05:00,427.0432,427.0432,426.9678,426.9772,1689
2021-09-01 05:10:00,426.9772,426.9772,426.9301,426.9301,2370
2021-09-01 05:15:00,426.9301,426.9301,426.9207,426.9207,1100
2021-09-01 05:20:00,426.8641,426.8736,426.8170,426.8736,900
2021-09-01 05:25:00,426.9018,426.9772,426.8547,426.9584,3000
2021-09-01 05:30:00,426.9678,427.0432,426.9678,427.0432,1393
2021-09-01 05:35:00,427.0526,427.0526,427.0526,427.0526,1630
2021-09-01 05:40:00,427.0243,427.0620,427.0243,427.0432,2370
2021-09-01 05:45:00,426.9961,427.0055,426.8170,426.8736,6206
2021-09-01 05:50:00,426.8736,426.8736,426.8076,426.8359,1200
2021-09-01 05:55:00,426.8359,426.8547,426.8359,426.8547,1800
2021-09-01 06:05:00,426.8170,426.9207,426.8170,426.9113,1250
2021-09-01 06:10:00,426.9113,426.9113,426.8830,426.8830,838
2021-09-01 06:15:00,426.8547,426.8547,426.7417,426.7888,3104
2021-09-01 06:20:00,426.8641,426.8641,426.8547,426.8547,1100
2021-09-01 06:25:00,426.8641,426.8830,426.7888,426.8736,53543
2021-09-01 06:30:00,426.8170,426.8736,426.8170,426.8641,800
2021-09-01 06:35:00,426.8641,426.8641,426.8641,426.8641,200
2021-09-01 06:40:00,426.9207,426.9207,426.8924,426.8924,200
2021-09-01 06:45:00,426.9207,426.9301,426.9207,426.9301,450
2021-09-01 06:50:00,426.9772,427.0337,426.9772,426.9961,4586
2021-09-01 06:55:00,427.0526,427.0997,427.0149,427.0997,3607
2021-09-01 07:00:00,427.1185,427.1185,426.9772,426.9772,4599
2021-09-01 07:05:00,426.9584,427.0243,426.9018,426.9018,7628
2021-09-01 07:10:00,426.9301,426.9301,426.8265,426.9207,7472
2021-09-01 07:15:00,426.9301,426.9584,426.9113,426.9113,4647
2021-09-01 07:20:00,426.9489,427.0055,426.9301,426.9961,3300
2021-09-01 07:25:00,426.9961,426.9961,426.9678,426.9678,2486
2021-09-01 07:30:00,426.9301,427.0808,426.9018,427.0705,25991
2021-09-01 07:35:00,427.0432,427.0432,427.0055,427.0243,20937
2021-09-01 07:40:00,427.0337,427.0526,427.0243,427.0243,3966
2021-09-01 07:45:00,427.0432,427.0903,427.0243,427.0526,2486
